Hardware,ScenarioName,Group,Execution,ScenarioStartTime,ActionName,ActionStartTime,CounterCategory,CounterName,ProcessName,Data,Timestamp
Drinks - KVS0302,Bump Order,1,1,20260612220036519,Serve Order,20260612220036519,CYCLE_END
Drinks - KVS0302,Bump Order,1,1,20260612220558050,Serve Order,20260612220558050,CYCLE_START
Drinks - KVS0302,Bump Order,1,1,20260612220558050,Serve Order,20260612220558050,CYCLE_END
Drinks - KVS0302,Bump Order,1,1,20260612221105285,Serve Order,20260612221105285,CYCLE_START
Drinks - KVS0302,Bump Order,1,1,20260612221105285,Serve Order,20260612221105285,CYCLE_END
Drinks - KVS0302,Bump Order,1,1,20260612221634605,Serve Order,20260612221634605,CYCLE_START
Drinks - KVS0302,Bump Order,1,1,20260612221634605,Serve Order,20260612221634605,CYCLE_END
Drinks - KVS0302,Bump Order,1,1,20260612222153536,Serve Order,20260612222153536,CYCLE_START
Drinks - KVS0302,Bump Order,1,1,20260612222153536,Serve Order,20260612222153536,CYCLE_END
Drinks - KVS0302,Bump Order,1,1,20260612222707273,Serve Order,20260612222707273,CYCLE_START
Drinks - KVS0302,Bump Order,1,1,20260612222707273,Serve Order,20260612222707273,CYCLE_END
Drinks - KVS0302,Bump Order,1,1,20260612223228928,Serve Order,20260612223228928,CYCLE_START
Drinks - KVS0302,Bump Order,1,1,20260612223228928,Serve Order,20260612223228928,CYCLE_END
Drinks - KVS0302,Bump Order,1,1,20260612223737386,Serve Order,20260612223737386,CYCLE_START
Drinks - KVS0302,Bump Order,1,1,20260612223737386,Serve Order,20260612223737386,CYCLE_END
Drinks - KVS0302,Bump Order,1,1,20260612224305424,Serve Order,20260612224305424,CYCLE_START
Drinks - KVS0302,Bump Order,1,1,20260612224305424,Serve Order,20260612224305424,CYCLE_END
Drinks - KVS0302,Bump Order,1,1,20260612224306727,Serve Order,20260612224306727,CYCLE_START
Drinks - KVS0302,Bump Order,1,1,20260612224306727,Serve Order,20260612224306727,CYCLE_END
Drinks - KVS0302,Bump Order,1,1,20260612224823058,Serve Order,20260612224823058,CYCLE_START
Drinks - KVS0302,Bump Order,1,1,20260612224823058,Serve Order,20260612224823058,CYCLE_END
Drinks - KVS0302,Bump Order,1,1,20260612225331566,Serve Order,20260612225331566,CYCLE_START
Drinks - KVS0302,Bump Order,1,1,20260612225331566,Serve Order,20260612225331566,CYCLE_END
Drinks - KVS0302,Bump Order,1,1,20260612225859618,Serve Order,20260612225859618,CYCLE_START
Drinks - KVS0302,Bump Order,1,1,20260612225859618,Serve Order,20260612225859618,CYCLE_END
Drinks - KVS0302,Bump Order,1,1,20260612230401610,Serve Order,20260612230401610,CYCLE_START
Drinks - KVS0302,Bump Order,1,1,20260612230401610,Serve Order,20260612230401610,CYCLE_END
Drinks - KVS0302,Bump Order,1,1,20260612230904907,Serve Order,20260612230904907,CYCLE_START
Drinks - KVS0302,Bump Order,1,1,20260612230904907,Serve Order,20260612230904907,CYCLE_END
Drinks - KVS0302,Bump Order,1,1,20260612231422526,Serve Order,20260612231422526,CYCLE_START
Drinks - KVS0302,Bump Order,1,1,20260612231422526,Serve Order,20260612231422526,CYCLE_END
Drinks - KVS0302,Bump Order,1,1,20260612231924539,Serve Order,20260612231924539,CYCLE_START
Drinks - KVS0302,Bump Order,1,1,20260612231924539,Serve Order,20260612231924539,CYCLE_END
Drinks - KVS0302,Bump Order,1,1,20260612232427840,Serve Order,20260612232427840,CYCLE_START
Drinks - KVS0302,Bump Order,1,1,20260612232427840,Serve Order,20260612232427840,CYCLE_END
Drinks - KVS0302,Bump Order,1,1,20260612232945456,Serve Order,20260612232945456,CYCLE_START
Drinks - KVS0302,Bump Order,1,1,20260612232945456,Serve Order,20260612232945456,CYCLE_END
Drinks - KVS0302,Bump Order,1,1,20260612233501781,Serve Order,20260612233501781,CYCLE_START
Drinks - KVS0302,Bump Order,1,1,20260612233501781,Serve Order,20260612233501781,CYCLE_END
Drinks - KVS0302,Bump Order,1,1,20260612233503083,Serve Order,20260612233503083,CYCLE_START
Drinks - KVS0302,Bump Order,1,1,20260612233503083,Serve Order,20260612233503083,CYCLE_END
Drinks - KVS0302,Bump Order,1,1,20260612234022023,Serve Order,20260612234022023,CYCLE_START
Drinks - KVS0302,Bump Order,1,1,20260612234022023,Serve Order,20260612234022023,CYCLE_END
Drinks - KVS0302,Bump Order,1,1,20260612234537070,Serve Order,20260612234537070,CYCLE_START
Drinks - KVS0302,Bump Order,1,1,20260612234537070,Serve Order,20260612234537070,CYCLE_END
Drinks - KVS0302,Bump Order,1,1,20260612234539632,Serve Order,20260612234539632,CYCLE_START
Drinks - KVS0302,Bump Order,1,1,20260612234539632,Serve Order,20260612234539632,CYCLE_END
Drinks - KVS0302,Bump Order,1,1,20260612235058596,Serve Order,20260612235058596,CYCLE_START
Drinks - KVS0302,Bump Order,1,1,20260612235058596,Serve Order,20260612235058596,CYCLE_END
Drinks - KVS0302,Bump Order,1,1,20260612235616260,Serve Order,20260612235616260,CYCLE_START
Drinks - KVS0302,Bump Order,1,1,20260612235616260,Serve Order,20260612235616260,CYCLE_END
Drinks - KVS0302,Bump Order,1,1,20260612235617498,Serve Order,20260612235617498,CYCLE_START
Drinks - KVS0302,Bump Order,1,1,20260612235617498,Serve Order,20260612235617498,CYCLE_END
Drinks - KVS0302,Bump Order,1,1,20260613000135125,Serve Order,20260613000135125,CYCLE_START
Drinks - KVS0302,Bump Order,1,1,20260613000135125,Serve Order,20260613000135125,CYCLE_END
Drinks - KVS0302,Bump Order,1,1,20260613000645055,Serve Order,20260613000645055,CYCLE_START
Drinks - KVS0302,Bump Order,1,1,20260613000645055,Serve Order,20260613000645055,CYCLE_END
Drinks - KVS0302,Bump Order,1,1,20260613001211660,Serve Order,20260613001211660,CYCLE_START
Drinks - KVS0302,Bump Order,1,1,20260613001211660,Serve Order,20260613001211660,CYCLE_END
Drinks - KVS0302,Bump Order,1,1,20260613001718983,Serve Order,20260613001718983,CYCLE_START
Drinks - KVS0302,Bump Order,1,1,20260613001718983,Serve Order,20260613001718983,CYCLE_END
Drinks - KVS0302,Bump Order,1,1,20260613002247025,Serve Order,20260613002247025,CYCLE_START
Drinks - KVS0302,Bump Order,1,1,20260613002247025,Serve Order,20260613002247025,CYCLE_END
Drinks - KVS0302,Bump Order,1,1,20260613002749095,Serve Order,20260613002749095,CYCLE_START
Drinks - KVS0302,Bump Order,1,1,20260613002749095,Serve Order,20260613002749095,CYCLE_END
Drinks - KVS0302,Bump Order,1,1,20260613003252254,Serve Order,20260613003252254,CYCLE_START
Drinks - KVS0302,Bump Order,1,1,20260613003252254,Serve Order,20260613003252254,CYCLE_END
Drinks - KVS0302,Bump Order,1,1,20260613003811196,Serve Order,20260613003811196,CYCLE_START
Drinks - KVS0302,Bump Order,1,1,20260613003811196,Serve Order,20260613003811196,CYCLE_END
Drinks - KVS0302,Bump Order,1,1,20260613004314491,Serve Order,20260613004314491,CYCLE_START
Drinks - KVS0302,Bump Order,1,1,20260613004314491,Serve Order,20260613004314491,CYCLE_END
Drinks - KVS0302,Bump Order,1,1,20260613004845236,Serve Order,20260613004845236,CYCLE_START
Drinks - KVS0302,Bump Order,1,1,20260613004845236,Serve Order,20260613004845236,CYCLE_END
Drinks - KVS0302,Bump Order,1,1,20260613004846514,Serve Order,20260613004846514,CYCLE_START
Drinks - KVS0302,Bump Order,1,1,20260613004846514,Serve Order,20260613004846514,CYCLE_END
Drinks - KVS0302,Bump Order,1,1,20260613005405365,Serve Order,20260613005405365,CYCLE_START
Drinks - KVS0302,Bump Order,1,1,20260613005405365,Serve Order,20260613005405365,CYCLE_END
Drinks - KVS0302,Bump Order,1,1,20260613005922980,Serve Order,20260613005922980,CYCLE_START
Drinks - KVS0302,Bump Order,1,1,20260613005922980,Serve Order,20260613005922980,CYCLE_END
Drinks - KVS0302,Bump Order,1,1,20260613005924282,Serve Order,20260613005924282,CYCLE_START
Drinks - KVS0302,Bump Order,1,1,20260613005924282,Serve Order,20260613005924282,CYCLE_END
Drinks - KVS0302,Bump Order,1,1,20260613010441910,Serve Order,20260613010441910,CYCLE_START
Drinks - KVS0302,Bump Order,1,1,20260613010441910,Serve Order,20260613010441910,CYCLE_END
Drinks - KVS0302,Bump Order,1,1,20260613010957020,Serve Order,20260613010957020,CYCLE_START
Drinks - KVS0302,Bump Order,1,1,20260613010957020,Serve Order,20260613010957020,CYCLE_END
Drinks - KVS0302,Bump Order,1,1,20260613010959512,Serve Order,20260613010959512,CYCLE_START
Drinks - KVS0302,Bump Order,1,1,20260613010959512,Serve Order,20260613010959512,CYCLE_END
Drinks - KVS0302,Bump Order,1,1,20260613011518441,Serve Order,20260613011518441,CYCLE_START
Drinks - KVS0302,Bump Order,1,1,20260613011518441,Serve Order,20260613011518441,CYCLE_END
Drinks - KVS0302,Bump Order,1,1,20260613012028243,Serve Order,20260613012028243,CYCLE_START
Drinks - KVS0302,Bump Order,1,1,20260613012028243,Serve Order,20260613012028243,CYCLE_END
Drinks - KVS0302,Bump Order,1,1,20260613012554990,Serve Order,20260613012554990,CYCLE_START
Drinks - KVS0302,Bump Order,1,1,20260613012554990,Serve Order,20260613012554990,CYCLE_END
Drinks - KVS0302,Bump Order,1,1,20260613013108847,Serve Order,20260613013108847,CYCLE_START
Drinks - KVS0302,Bump Order,1,1,20260613013108847,Serve Order,20260613013108847,CYCLE_END
Drinks - KVS0302,Bump Order,1,1,20260613013630448,Serve Order,20260613013630448,CYCLE_START
Drinks - KVS0302,Bump Order,1,1,20260613013630448,Serve Order,20260613013630448,CYCLE_END
Drinks - KVS0302,Bump Order,1,1,20260613014146695,Serve Order,20260613014146695,CYCLE_START
Drinks - KVS0302,Bump Order,1,1,20260613014146695,Serve Order,20260613014146695,CYCLE_END
Drinks - KVS0302,Bump Order,1,1,20260613014149298,Serve Order,20260613014149298,CYCLE_START
Drinks - KVS0302,Bump Order,1,1,20260613014149298,Serve Order,20260613014149298,CYCLE_END
Drinks - KVS0302,Bump Order,1,1,20260613014706969,Serve Order,20260613014706969,CYCLE_START
Drinks - KVS0302,Bump Order,1,1,20260613014706969,Serve Order,20260613014706969,CYCLE_END
Drinks - KVS0302,Bump Order,1,1,20260613015214161,Serve Order,20260613015214161,CYCLE_START
Drinks - KVS0302,Bump Order,1,1,20260613015214161,Serve Order,20260613015214161,CYCLE_END
Drinks - KVS0302,Bump Order,1,1,20260613015743533,Serve Order,20260613015743533,CYCLE_START
Drinks - KVS0302,Bump Order,1,1,20260613015743533,Serve Order,20260613015743533,CYCLE_END
Drinks - KVS0302,Bump Order,1,1,20260613015744812,Serve Order,20260613015744812,CYCLE_START
Drinks - KVS0302,Bump Order,1,1,20260613015744812,Serve Order,20260613015744812,CYCLE_END
Drinks - KVS0302,Bump Order,1,1,20260613020302433,Serve Order,20260613020302433,CYCLE_START
Drinks - KVS0302,Bump Order,1,1,20260613020302433,Serve Order,20260613020302433,CYCLE_END
Drinks - KVS0302,Bump Order,1,1,20260613020820047,Serve Order,20260613020820047,CYCLE_START
Drinks - KVS0302,Bump Order,1,1,20260613020820047,Serve Order,20260613020820047,CYCLE_END
Drinks - KVS0302,Bump Order,1,1,20260613020821336,Serve Order,20260613020821336,CYCLE_START
Drinks - KVS0302,Bump Order,1,1,20260613020821336,Serve Order,20260613020821336,CYCLE_END
Drinks - KVS0302,Bump Order,1,1,20260613021338976,Serve Order,20260613021338976,CYCLE_START
Drinks - KVS0302,Bump Order,1,1,20260613021338976,Serve Order,20260613021338976,CYCLE_END
Drinks - KVS0302,Bump Order,1,1,20260613021848806,Serve Order,20260613021848806,CYCLE_START
Drinks - KVS0302,Bump Order,1,1,20260613021848806,Serve Order,20260613021848806,CYCLE_END
Drinks - KVS0302,Bump Order,1,1,20260613022415552,Serve Order,20260613022415552,CYCLE_START
Drinks - KVS0302,Bump Order,1,1,20260613022415552,Serve Order,20260613022415552,CYCLE_END
Drinks - KVS0302,Bump Order,1,1,20260613022917540,Serve Order,20260613022917540,CYCLE_START
Drinks - KVS0302,Bump Order,1,1,20260613022917540,Serve Order,20260613022917540,CYCLE_END
Drinks - KVS0302,Bump Order,1,1,20260613023419557,Serve Order,20260613023419557,CYCLE_START
Drinks - KVS0302,Bump Order,1,1,20260613023419557,Serve Order,20260613023419557,CYCLE_END
Drinks - KVS0302,Bump Order,1,1,20260613023938483,Serve Order,20260613023938483,CYCLE_START
Drinks - KVS0302,Bump Order,1,1,20260613023938483,Serve Order,20260613023938483,CYCLE_END
Drinks - KVS0302,Bump Order,1,1,20260613024441824,Serve Order,20260613024441824,CYCLE_START
Drinks - KVS0302,Bump Order,1,1,20260613024441824,Serve Order,20260613024441824,CYCLE_END
Drinks - KVS0302,Bump Order,1,1,20260613025013898,Serve Order,20260613025013898,CYCLE_START
Drinks - KVS0302,Bump Order,1,1,20260613025013898,Serve Order,20260613025013898,CYCLE_END
Drinks - KVS0302,Bump Order,1,1,20260613025532675,Serve Order,20260613025532675,CYCLE_START
Drinks - KVS0302,Bump Order,1,1,20260613025532675,Serve Order,20260613025532675,CYCLE_END
Drinks - KVS0302,Bump Order,1,1,20260613030049002,Serve Order,20260613030049002,CYCLE_START
Drinks - KVS0302,Bump Order,1,1,20260613030049002,Serve Order,20260613030049002,CYCLE_END
Drinks - KVS0302,Bump Order,1,1,20260613030050382,Serve Order,20260613030050382,CYCLE_START
Drinks - KVS0302,Bump Order,1,1,20260613030050382,Serve Order,20260613030050382,CYCLE_END
Drinks - KVS0302,Bump Order,1,1,20260613030609240,Serve Order,20260613030609240,CYCLE_START
Drinks - KVS0302,Bump Order,1,1,20260613030609240,Serve Order,20260613030609240,CYCLE_END
Drinks - KVS0302,Bump Order,1,1,20260613031112537,Serve Order,20260613031112537,CYCLE_START
Drinks - KVS0302,Bump Order,1,1,20260613031112537,Serve Order,20260613031112537,CYCLE_END
Drinks - KVS0302,Bump Order,1,1,20260613031644503,Serve Order,20260613031644503,CYCLE_START
Drinks - KVS0302,Bump Order,1,1,20260613031644503,Serve Order,20260613031644503,CYCLE_END
Drinks - KVS0302,Bump Order,1,1,20260613031645782,Serve Order,20260613031645782,CYCLE_START
Drinks - KVS0302,Bump Order,1,1,20260613031645782,Serve Order,20260613031645782,CYCLE_END
Drinks - KVS0302,Bump Order,1,1,20260613032203395,Serve Order,20260613032203395,CYCLE_START
Drinks - KVS0302,Bump Order,1,1,20260613032203395,Serve Order,20260613032203395,CYCLE_END
Drinks - KVS0302,Bump Order,1,1,20260613032715827,Serve Order,20260613032715827,CYCLE_START
Drinks - KVS0302,Bump Order,1,1,20260613032715827,Serve Order,20260613032715827,CYCLE_END
Drinks - KVS0302,Bump Order,1,1,20260613033239969,Serve Order,20260613033239969,CYCLE_START
Drinks - KVS0302,Bump Order,1,1,20260613033239969,Serve Order,20260613033239969,CYCLE_END
Drinks - KVS0302,Bump Order,1,1,20260613033744578,Serve Order,20260613033744578,CYCLE_START
Drinks - KVS0302,Bump Order,1,1,20260613033744578,Serve Order,20260613033744578,CYCLE_END
Drinks - KVS0302,Bump Order,1,1,20260613034247942,Serve Order,20260613034247942,CYCLE_START
Drinks - KVS0302,Bump Order,1,1,20260613034247942,Serve Order,20260613034247942,CYCLE_END
Drinks - KVS0302,Bump Order,1,1,20260613034802915,Serve Order,20260613034802915,CYCLE_START
Drinks - KVS0302,Bump Order,1,1,20260613034802915,Serve Order,20260613034802915,CYCLE_END
Drinks - KVS0302,Bump Order,1,1,20260613035310141,Serve Order,20260613035310141,CYCLE_START
Drinks - KVS0302,Bump Order,1,1,20260613035310141,Serve Order,20260613035310141,CYCLE_END
Drinks - KVS0302,Bump Order,1,1,20260613035839500,Serve Order,20260613035839500,CYCLE_START
Drinks - KVS0302,Bump Order,1,1,20260613035839500,Serve Order,20260613035839500,CYCLE_END
Drinks - KVS0302,Bump Order,1,1,20260613035840806,Serve Order,20260613035840806,CYCLE_START
Drinks - KVS0302,Bump Order,1,1,20260613035840806,Serve Order,20260613035840806,CYCLE_END
Drinks - KVS0302,Bump Order,1,1,20260613040358430,Serve Order,20260613040358430,CYCLE_START
Drinks - KVS0302,Bump Order,1,1,20260613040358430,Serve Order,20260613040358430,CYCLE_END
Drinks - KVS0302,Bump Order,1,1,20260613040903029,Serve Order,20260613040903029,CYCLE_START
Drinks - KVS0302,Bump Order,1,1,20260613040903029,Serve Order,20260613040903029,CYCLE_END
Drinks - KVS0302,Bump Order,1,1,20260613041433707,Serve Order,20260613041433707,CYCLE_START
Drinks - KVS0302,Bump Order,1,1,20260613041433707,Serve Order,20260613041433707,CYCLE_END
Drinks - KVS0302,Bump Order,1,1,20260613041952596,Serve Order,20260613041952596,CYCLE_START
Drinks - KVS0302,Bump Order,1,1,20260613041952596,Serve Order,20260613041952596,CYCLE_END
Drinks - KVS0302,Bump Order,1,1,20260613042511524,Serve Order,20260613042511524,CYCLE_START
Drinks - KVS0302,Bump Order,1,1,20260613042511524,Serve Order,20260613042511524,CYCLE_END
Drinks - KVS0302,Bump Order,1,1,20260613042512826,Serve Order,20260613042512826,CYCLE_START
Drinks - KVS0302,Bump Order,1,1,20260613042512826,Serve Order,20260613042512826,CYCLE_END
Drinks - KVS0302,Bump Order,1,1,20260613043030459,Serve Order,20260613043030459,CYCLE_START
Drinks - KVS0302,Bump Order,1,1,20260613043030459,Serve Order,20260613043030459,CYCLE_END
Drinks - KVS0302,Bump Order,1,1,20260613043542947,Serve Order,20260613043542947,CYCLE_START
Drinks - KVS0302,Bump Order,1,1,20260613043542947,Serve Order,20260613043542947,CYCLE_END
Drinks - KVS0302,Bump Order,1,1,20260613044106992,Serve Order,20260613044106992,CYCLE_START
Drinks - KVS0302,Bump Order,1,1,20260613044106992,Serve Order,20260613044106992,CYCLE_END
Drinks - KVS0302,Bump Order,1,1,20260613044615511,Serve Order,20260613044615511,CYCLE_START
Drinks - KVS0302,Bump Order,1,1,20260613044615511,Serve Order,20260613044615511,CYCLE_END
Drinks - KVS0302,Bump Order,1,1,20260613045142296,Serve Order,20260613045142296,CYCLE_START
Drinks - KVS0302,Bump Order,1,1,20260613045142296,Serve Order,20260613045142296,CYCLE_END
Drinks - KVS0302,Bump Order,1,1,20260613045701195,Serve Order,20260613045701195,CYCLE_START
