Hardware,Scenario,Group,Execution,ScenarioStartTime,Action,Type,Event,Time
POS0013 - NCRXR7PR7,#001C.Simple Transaction 3 items: Store,1,1,20260713202556744,Store,HOOK_END,,20260713202557243
POS0013 - NCRXR7PR7,#001C.Simple Transaction 3 items: Store,1,1,20260713202559226,Recall,HOOK_START,,20260713202559226
POS0013 - NCRXR7PR7,#001C.Simple Transaction 3 items: Store,1,1,20260713202559226,Recall,HOOK_END,,20260713202559711
POS0013 - NCRXR7PR7,#001C.Simple Transaction 3 items: Store,1,1,20260713202605585,ImageOrder1,HOOK_START,,20260713202605585
POS0013 - NCRXR7PR7,#001C.Simple Transaction 3 items: Store,1,1,20260713202605585,ImageOrder1,HOOK_END,,20260713202606450
POS0013 - NCRXR7PR7,#001C.Simple Transaction 3 items: Store,1,1,20260713202611300,Exact Cash Tender,HOOK_START,,20260713202611300
POS0013 - NCRXR7PR7,#001C.Simple Transaction 3 items: Store,1,1,20260713202611300,Exact Cash Tender,HOOK_END,,20260713202612858
POS0013 - NCRXR7PR7,#001C.Simple Transaction 3 items: Store,1,1,20260713202618449,First Item,HOOK_START,,20260713202618449
POS0013 - NCRXR7PR7,#001C.Simple Transaction 3 items: Store,1,1,20260713202618449,First Item,HOOK_END,,20260713202619333
POS0013 - NCRXR7PR7,#001C.Simple Transaction 3 items: Store,1,1,20260713202621220,Fries,HOOK_START,,20260713202621220
POS0013 - NCRXR7PR7,#001C.Simple Transaction 3 items: Store,1,1,20260713202621220,Fries,HOOK_END,,20260713202621649
POS0013 - NCRXR7PR7,#001C.Simple Transaction 3 items: Store,1,1,20260713202623634,Coke,HOOK_START,,20260713202623634
POS0013 - NCRXR7PR7,#001C.Simple Transaction 3 items: Store,1,1,20260713202623634,Coke,HOOK_END,,20260713202624039
POS0013 - NCRXR7PR7,#001C.Simple Transaction 3 items: Store,1,1,20260713202625723,Take Out Total,HOOK_START,,20260713202625723
POS0013 - NCRXR7PR7,#001C.Simple Transaction 3 items: Store,1,1,20260713202625723,Take Out Total,HOOK_END,,20260713202626617
POS0013 - NCRXR7PR7,#001C.Simple Transaction 3 items: Store,1,1,20260713202629630,Store,HOOK_START,,20260713202629630
POS0013 - NCRXR7PR7,#001C.Simple Transaction 3 items: Store,1,1,20260713202629630,Store,HOOK_END,,20260713202630108
POS0013 - NCRXR7PR7,#001C.Simple Transaction 3 items: Store,1,1,20260713202633271,Recall,HOOK_START,,20260713202633271
POS0013 - NCRXR7PR7,#001C.Simple Transaction 3 items: Store,1,1,20260713202633271,Recall,HOOK_END,,20260713202633559
POS0013 - NCRXR7PR7,#001C.Simple Transaction 3 items: Store,1,1,20260713202640219,ImageOrder1,HOOK_START,,20260713202640219
POS0013 - NCRXR7PR7,#001C.Simple Transaction 3 items: Store,1,1,20260713202640219,ImageOrder1,HOOK_END,,20260713202640933
POS0013 - NCRXR7PR7,#001C.Simple Transaction 3 items: Store,1,1,20260713202645594,Exact Cash Tender,HOOK_START,,20260713202645594
POS0013 - NCRXR7PR7,#001C.Simple Transaction 3 items: Store,1,1,20260713202645594,Exact Cash Tender,HOOK_END,,20260713202646824
POS0013 - NCRXR7PR7,#001C.Simple Transaction 3 items: Store,1,1,20260713202653115,First Item,HOOK_START,,20260713202653115
POS0013 - NCRXR7PR7,#001C.Simple Transaction 3 items: Store,1,1,20260713202653115,First Item,HOOK_END,,20260713202653389
POS0013 - NCRXR7PR7,#001C.Simple Transaction 3 items: Store,1,1,20260713202656391,Fries,HOOK_START,,20260713202656391
POS0013 - NCRXR7PR7,#001C.Simple Transaction 3 items: Store,1,1,20260713202656391,Fries,HOOK_END,,20260713202656667
POS0013 - NCRXR7PR7,#001C.Simple Transaction 3 items: Store,1,1,20260713202658333,Coke,HOOK_START,,20260713202658333
POS0013 - NCRXR7PR7,#001C.Simple Transaction 3 items: Store,1,1,20260713202658333,Coke,HOOK_END,,20260713202658654
POS0013 - NCRXR7PR7,#001C.Simple Transaction 3 items: Store,1,1,20260713202700289,Take Out Total,HOOK_START,,20260713202700289
POS0013 - NCRXR7PR7,#001C.Simple Transaction 3 items: Store,1,1,20260713202700289,Take Out Total,HOOK_END,,20260713202700885
POS0013 - NCRXR7PR7,#001C.Simple Transaction 3 items: Store,1,1,20260713202703845,Store,HOOK_START,,20260713202703845
