Hardware,Scenario,Group,Execution,ScenarioStartTime,Action,Type,Event,Time
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260720133418393,Exact Cash Tender,HOOK_START,,20260720133418393
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260720133418393,Exact Cash Tender,HOOK_END,,20260720133419265
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260720133445868,First Item,HOOK_START,,20260720133445868
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260720133445868,First Item,HOOK_END,,20260720133446108
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260720133449962,Fries,HOOK_START,,20260720133449962
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260720133449962,Fries,HOOK_END,,20260720133450175
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260720133454052,Medium Coke,HOOK_START,,20260720133454052
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260720133454052,Medium Coke,HOOK_END,,20260720133454276
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260720133458156,Take Out Total,HOOK_START,,20260720133458156
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260720133458156,Take Out Total,HOOK_END,,20260720133458543
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260720133502318,Exact Cash Tender,HOOK_START,,20260720133502318
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260720133502318,Exact Cash Tender,HOOK_END,,20260720133503197
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260720133529997,First Item,HOOK_START,,20260720133529997
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260720133529997,First Item,HOOK_END,,20260720133530149
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260720133534110,Fries,HOOK_START,,20260720133534110
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260720133534110,Fries,HOOK_END,,20260720133534318
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260720133538264,Medium Coke,HOOK_START,,20260720133538264
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260720133538264,Medium Coke,HOOK_END,,20260720133538484
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260720133542464,Take Out Total,HOOK_START,,20260720133542464
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260720133542464,Take Out Total,HOOK_END,,20260720133542850
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260720133546622,Exact Cash Tender,HOOK_START,,20260720133546622
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260720133546622,Exact Cash Tender,HOOK_END,,20260720133547496
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260720133613982,First Item,HOOK_START,,20260720133613982
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260720133613982,First Item,HOOK_END,,20260720133614199
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260720133618185,Fries,HOOK_START,,20260720133618185
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260720133618185,Fries,HOOK_END,,20260720133618401
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260720133622383,Medium Coke,HOOK_START,,20260720133622383
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260720133622383,Medium Coke,HOOK_END,,20260720133622598
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260720133626586,Take Out Total,HOOK_START,,20260720133626586
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260720133626586,Take Out Total,HOOK_END,,20260720133626965
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260720133630726,Exact Cash Tender,HOOK_START,,20260720133630726
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260720133630726,Exact Cash Tender,HOOK_END,,20260720133631585
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260720133658244,First Item,HOOK_START,,20260720133658244
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260720133658244,First Item,HOOK_END,,20260720133658493
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260720133702417,Fries,HOOK_START,,20260720133702417
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260720133702417,Fries,HOOK_END,,20260720133702628
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260720133706558,Medium Coke,HOOK_START,,20260720133706558
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260720133706558,Medium Coke,HOOK_END,,20260720133706777
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260720133710662,Take Out Total,HOOK_START,,20260720133710662
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260720133710662,Take Out Total,HOOK_END,,20260720133711057
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260720133714778,Exact Cash Tender,HOOK_START,,20260720133714778
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260720133714778,Exact Cash Tender,HOOK_END,,20260720133715651
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260720133741510,First Item,HOOK_START,,20260720133741510
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260720133741510,First Item,HOOK_END,,20260720133741831
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260720133745435,Fries,HOOK_START,,20260720133745435
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260720133745435,Fries,HOOK_END,,20260720133745641
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260720133749373,Medium Coke,HOOK_START,,20260720133749373
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260720133749373,Medium Coke,HOOK_END,,20260720133749587
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260720133753401,Take Out Total,HOOK_START,,20260720133753401
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260720133753401,Take Out Total,HOOK_END,,20260720133753793
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260720133757535,Exact Cash Tender,HOOK_START,,20260720133757535
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260720133757535,Exact Cash Tender,HOOK_END,,20260720133758408
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260720133824825,First Item,HOOK_START,,20260720133824825
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260720133824825,First Item,HOOK_END,,20260720133824980
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260720133828922,Fries,HOOK_START,,20260720133828922
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260720133828922,Fries,HOOK_END,,20260720133829136
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260720133832980,Medium Coke,HOOK_START,,20260720133832980
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260720133832980,Medium Coke,HOOK_END,,20260720133833198
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260720133837131,Take Out Total,HOOK_START,,20260720133837131
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260720133837131,Take Out Total,HOOK_END,,20260720133837515
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260720133841315,Exact Cash Tender,HOOK_START,,20260720133841315
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260720133841315,Exact Cash Tender,HOOK_END,,20260720133842174
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260720133909034,First Item,HOOK_START,,20260720133909034
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260720133909034,First Item,HOOK_END,,20260720133909207
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260720133913178,Fries,HOOK_START,,20260720133913178
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260720133913178,Fries,HOOK_END,,20260720133913397
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260720133917339,Medium Coke,HOOK_START,,20260720133917339
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260720133917339,Medium Coke,HOOK_END,,20260720133917548
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260720133921491,Take Out Total,HOOK_START,,20260720133921491
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260720133921491,Take Out Total,HOOK_END,,20260720133921875
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260720133925641,Exact Cash Tender,HOOK_START,,20260720133925641
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260720133925641,Exact Cash Tender,HOOK_END,,20260720133926501
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260720133953264,First Item,HOOK_START,,20260720133953264
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260720133953264,First Item,HOOK_END,,20260720133953434
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260720133957330,Fries,HOOK_START,,20260720133957330
