Hardware,Scenario,Group,Execution,ScenarioStartTime,Action,Type,Event,Time
POS0012 - NCRXR7PR7CS,#001B.Simple Transaction 3 items: Store - CS,1,1,20260720134104648,Recall,HOOK_END,,20260720134105282
POS0012 - NCRXR7PR7CS,#001B.Simple Transaction 3 items: Store - CS,1,1,20260720134109911,Exact Cash Tender,HOOK_START,,20260720134109911
POS0012 - NCRXR7PR7CS,#001B.Simple Transaction 3 items: Store - CS,1,1,20260720134109911,Exact Cash Tender,HOOK_END,,20260720134111158
POS0012 - NCRXR7PR7CS,#001B.Simple Transaction 3 items: Store - CS,1,1,20260720134134559,First Item,HOOK_START,,20260720134134559
POS0012 - NCRXR7PR7CS,#001B.Simple Transaction 3 items: Store - CS,1,1,20260720134134559,First Item,HOOK_END,,20260720134134956
POS0012 - NCRXR7PR7CS,#001B.Simple Transaction 3 items: Store - CS,1,1,20260720134137196,Fries,HOOK_START,,20260720134137196
POS0012 - NCRXR7PR7CS,#001B.Simple Transaction 3 items: Store - CS,1,1,20260720134137196,Fries,HOOK_END,,20260720134137511
POS0012 - NCRXR7PR7CS,#001B.Simple Transaction 3 items: Store - CS,1,1,20260720134139878,Medium Coke,HOOK_START,,20260720134139878
POS0012 - NCRXR7PR7CS,#001B.Simple Transaction 3 items: Store - CS,1,1,20260720134139878,Medium Coke,HOOK_END,,20260720134140193
POS0012 - NCRXR7PR7CS,#001B.Simple Transaction 3 items: Store - CS,1,1,20260720134142518,Take Out Total,HOOK_START,,20260720134142518
POS0012 - NCRXR7PR7CS,#001B.Simple Transaction 3 items: Store - CS,1,1,20260720134142518,Take Out Total,HOOK_END,,20260720134143367
POS0012 - NCRXR7PR7CS,#001B.Simple Transaction 3 items: Store - CS,1,1,20260720134145117,Store,HOOK_START,,20260720134145117
POS0012 - NCRXR7PR7CS,#001B.Simple Transaction 3 items: Store - CS,1,1,20260720134145117,Store,HOOK_END,,20260720134145545
POS0012 - NCRXR7PR7CS,#001B.Simple Transaction 3 items: Store - CS,1,1,20260720134147837,Recall,HOOK_START,,20260720134147837
POS0012 - NCRXR7PR7CS,#001B.Simple Transaction 3 items: Store - CS,1,1,20260720134147837,Recall,HOOK_END,,20260720134148594
POS0012 - NCRXR7PR7CS,#001B.Simple Transaction 3 items: Store - CS,1,1,20260720134153044,Exact Cash Tender,HOOK_START,,20260720134153044
POS0012 - NCRXR7PR7CS,#001B.Simple Transaction 3 items: Store - CS,1,1,20260720134153044,Exact Cash Tender,HOOK_END,,20260720134154321
POS0012 - NCRXR7PR7CS,#001B.Simple Transaction 3 items: Store - CS,1,1,20260720134216949,First Item,HOOK_START,,20260720134216949
POS0012 - NCRXR7PR7CS,#001B.Simple Transaction 3 items: Store - CS,1,1,20260720134216949,First Item,HOOK_END,,20260720134217389
POS0012 - NCRXR7PR7CS,#001B.Simple Transaction 3 items: Store - CS,1,1,20260720134219553,Fries,HOOK_START,,20260720134219553
POS0012 - NCRXR7PR7CS,#001B.Simple Transaction 3 items: Store - CS,1,1,20260720134219553,Fries,HOOK_END,,20260720134219857
POS0012 - NCRXR7PR7CS,#001B.Simple Transaction 3 items: Store - CS,1,1,20260720134222175,Medium Coke,HOOK_START,,20260720134222175
POS0012 - NCRXR7PR7CS,#001B.Simple Transaction 3 items: Store - CS,1,1,20260720134222175,Medium Coke,HOOK_END,,20260720134222491
POS0012 - NCRXR7PR7CS,#001B.Simple Transaction 3 items: Store - CS,1,1,20260720134224868,Take Out Total,HOOK_START,,20260720134224868
POS0012 - NCRXR7PR7CS,#001B.Simple Transaction 3 items: Store - CS,1,1,20260720134224868,Take Out Total,HOOK_END,,20260720134225713
POS0012 - NCRXR7PR7CS,#001B.Simple Transaction 3 items: Store - CS,1,1,20260720134227478,Store,HOOK_START,,20260720134227478
POS0012 - NCRXR7PR7CS,#001B.Simple Transaction 3 items: Store - CS,1,1,20260720134227478,Store,HOOK_END,,20260720134227895
POS0012 - NCRXR7PR7CS,#001B.Simple Transaction 3 items: Store - CS,1,1,20260720134230079,Recall,HOOK_START,,20260720134230079
POS0012 - NCRXR7PR7CS,#001B.Simple Transaction 3 items: Store - CS,1,1,20260720134230079,Recall,HOOK_END,,20260720134230832
POS0012 - NCRXR7PR7CS,#001B.Simple Transaction 3 items: Store - CS,1,1,20260720134235417,Exact Cash Tender,HOOK_START,,20260720134235417
POS0012 - NCRXR7PR7CS,#001B.Simple Transaction 3 items: Store - CS,1,1,20260720134235417,Exact Cash Tender,HOOK_END,,20260720134236737
POS0012 - NCRXR7PR7CS,#001B.Simple Transaction 3 items: Store - CS,1,1,20260720134259313,First Item,HOOK_START,,20260720134259313
POS0012 - NCRXR7PR7CS,#001B.Simple Transaction 3 items: Store - CS,1,1,20260720134259313,First Item,HOOK_END,,20260720134259830
POS0012 - NCRXR7PR7CS,#001B.Simple Transaction 3 items: Store - CS,1,1,20260720134301959,Fries,HOOK_START,,20260720134301959
POS0012 - NCRXR7PR7CS,#001B.Simple Transaction 3 items: Store - CS,1,1,20260720134301959,Fries,HOOK_END,,20260720134302285
POS0012 - NCRXR7PR7CS,#001B.Simple Transaction 3 items: Store - CS,1,1,20260720134304611,Medium Coke,HOOK_START,,20260720134304611
POS0012 - NCRXR7PR7CS,#001B.Simple Transaction 3 items: Store - CS,1,1,20260720134304611,Medium Coke,HOOK_END,,20260720134304928
POS0012 - NCRXR7PR7CS,#001B.Simple Transaction 3 items: Store - CS,1,1,20260720134307233,Take Out Total,HOOK_START,,20260720134307233
POS0012 - NCRXR7PR7CS,#001B.Simple Transaction 3 items: Store - CS,1,1,20260720134307233,Take Out Total,HOOK_END,,20260720134308147
POS0012 - NCRXR7PR7CS,#001B.Simple Transaction 3 items: Store - CS,1,1,20260720134309921,Store,HOOK_START,,20260720134309921
POS0012 - NCRXR7PR7CS,#001B.Simple Transaction 3 items: Store - CS,1,1,20260720134309921,Store,HOOK_END,,20260720134310358
POS0012 - NCRXR7PR7CS,#001B.Simple Transaction 3 items: Store - CS,1,1,20260720134312546,Recall,HOOK_START,,20260720134312546
POS0012 - NCRXR7PR7CS,#001B.Simple Transaction 3 items: Store - CS,1,1,20260720134312546,Recall,HOOK_END,,20260720134313416
POS0012 - NCRXR7PR7CS,#001B.Simple Transaction 3 items: Store - CS,1,1,20260720134317921,Exact Cash Tender,HOOK_START,,20260720134317921
POS0012 - NCRXR7PR7CS,#001B.Simple Transaction 3 items: Store - CS,1,1,20260720134317921,Exact Cash Tender,HOOK_END,,20260720134319447
POS0012 - NCRXR7PR7CS,#001B.Simple Transaction 3 items: Store - CS,1,1,20260720134341915,First Item,HOOK_START,,20260720134341915
POS0012 - NCRXR7PR7CS,#001B.Simple Transaction 3 items: Store - CS,1,1,20260720134341915,First Item,HOOK_END,,20260720134342385
POS0012 - NCRXR7PR7CS,#001B.Simple Transaction 3 items: Store - CS,1,1,20260720134344569,Fries,HOOK_START,,20260720134344569
POS0012 - NCRXR7PR7CS,#001B.Simple Transaction 3 items: Store - CS,1,1,20260720134344569,Fries,HOOK_END,,20260720134344855
POS0012 - NCRXR7PR7CS,#001B.Simple Transaction 3 items: Store - CS,1,1,20260720134347263,Medium Coke,HOOK_START,,20260720134347263
POS0012 - NCRXR7PR7CS,#001B.Simple Transaction 3 items: Store - CS,1,1,20260720134347263,Medium Coke,HOOK_END,,20260720134347552
POS0012 - NCRXR7PR7CS,#001B.Simple Transaction 3 items: Store - CS,1,1,20260720134349882,Take Out Total,HOOK_START,,20260720134349882
POS0012 - NCRXR7PR7CS,#001B.Simple Transaction 3 items: Store - CS,1,1,20260720134349882,Take Out Total,HOOK_END,,20260720134350642
POS0012 - NCRXR7PR7CS,#001B.Simple Transaction 3 items: Store - CS,1,1,20260720134352514,Store,HOOK_START,,20260720134352514
POS0012 - NCRXR7PR7CS,#001B.Simple Transaction 3 items: Store - CS,1,1,20260720134352514,Store,HOOK_END,,20260720134352969
POS0012 - NCRXR7PR7CS,#001B.Simple Transaction 3 items: Store - CS,1,1,20260720134355226,Recall,HOOK_START,,20260720134355226
POS0012 - NCRXR7PR7CS,#001B.Simple Transaction 3 items: Store - CS,1,1,20260720134355226,Recall,HOOK_END,,20260720134355922
POS0012 - NCRXR7PR7CS,#001B.Simple Transaction 3 items: Store - CS,1,1,20260720134400420,Exact Cash Tender,HOOK_START,,20260720134400420
POS0012 - NCRXR7PR7CS,#001B.Simple Transaction 3 items: Store - CS,1,1,20260720134400420,Exact Cash Tender,HOOK_END,,20260720134402078
POS0012 - NCRXR7PR7CS,#001B.Simple Transaction 3 items: Store - CS,1,1,20260720134424073,First Item,HOOK_START,,20260720134424073
POS0012 - NCRXR7PR7CS,#001B.Simple Transaction 3 items: Store - CS,1,1,20260720134424073,First Item,HOOK_END,,20260720134424441
POS0012 - NCRXR7PR7CS,#001B.Simple Transaction 3 items: Store - CS,1,1,20260720134426669,Fries,HOOK_START,,20260720134426669
POS0012 - NCRXR7PR7CS,#001B.Simple Transaction 3 items: Store - CS,1,1,20260720134426669,Fries,HOOK_END,,20260720134426964
POS0012 - NCRXR7PR7CS,#001B.Simple Transaction 3 items: Store - CS,1,1,20260720134429260,Medium Coke,HOOK_START,,20260720134429260
POS0012 - NCRXR7PR7CS,#001B.Simple Transaction 3 items: Store - CS,1,1,20260720134429260,Medium Coke,HOOK_END,,20260720134429589
POS0012 - NCRXR7PR7CS,#001B.Simple Transaction 3 items: Store - CS,1,1,20260720134431848,Take Out Total,HOOK_START,,20260720134431848
POS0012 - NCRXR7PR7CS,#001B.Simple Transaction 3 items: Store - CS,1,1,20260720134431848,Take Out Total,HOOK_END,,20260720134432671
POS0012 - NCRXR7PR7CS,#001B.Simple Transaction 3 items: Store - CS,1,1,20260720134434460,Store,HOOK_START,,20260720134434460
POS0012 - NCRXR7PR7CS,#001B.Simple Transaction 3 items: Store - CS,1,1,20260720134434460,Store,HOOK_END,,20260720134434890
POS0012 - NCRXR7PR7CS,#001B.Simple Transaction 3 items: Store - CS,1,1,20260720134437032,Recall,HOOK_START,,20260720134437032
POS0012 - NCRXR7PR7CS,#001B.Simple Transaction 3 items: Store - CS,1,1,20260720134437032,Recall,HOOK_END,,20260720134437793
POS0012 - NCRXR7PR7CS,#001B.Simple Transaction 3 items: Store - CS,1,1,20260720134442201,Exact Cash Tender,HOOK_START,,20260720134442201
POS0012 - NCRXR7PR7CS,#001B.Simple Transaction 3 items: Store - CS,1,1,20260720134442201,Exact Cash Tender,HOOK_END,,20260720134443504
POS0012 - NCRXR7PR7CS,#001B.Simple Transaction 3 items: Store - CS,1,1,20260720134505735,First Item,HOOK_START,,20260720134505735
POS0012 - NCRXR7PR7CS,#001B.Simple Transaction 3 items: Store - CS,1,1,20260720134505735,First Item,HOOK_END,,20260720134506204
POS0012 - NCRXR7PR7CS,#001B.Simple Transaction 3 items: Store - CS,1,1,20260720134508359,Fries,HOOK_START,,20260720134508359
POS0012 - NCRXR7PR7CS,#001B.Simple Transaction 3 items: Store - CS,1,1,20260720134508359,Fries,HOOK_END,,20260720134508658
POS0012 - NCRXR7PR7CS,#001B.Simple Transaction 3 items: Store - CS,1,1,20260720134510920,Medium Coke,HOOK_START,,20260720134510920
POS0012 - NCRXR7PR7CS,#001B.Simple Transaction 3 items: Store - CS,1,1,20260720134510920,Medium Coke,HOOK_END,,20260720134511241
POS0012 - NCRXR7PR7CS,#001B.Simple Transaction 3 items: Store - CS,1,1,20260720134513539,Take Out Total,HOOK_START,,20260720134513539
POS0012 - NCRXR7PR7CS,#001B.Simple Transaction 3 items: Store - CS,1,1,20260720134513539,Take Out Total,HOOK_END,,20260720134514429
POS0012 - NCRXR7PR7CS,#001B.Simple Transaction 3 items: Store - CS,1,1,20260720134516156,Store,HOOK_START,,20260720134516156
POS0012 - NCRXR7PR7CS,#001B.Simple Transaction 3 items: Store - CS,1,1,20260720134516156,Store,HOOK_END,,20260720134516618
POS0012 - NCRXR7PR7CS,#001B.Simple Transaction 3 items: Store - CS,1,1,20260720134518735,Recall,HOOK_START,,20260720134518735
POS0012 - NCRXR7PR7CS,#001B.Simple Transaction 3 items: Store - CS,1,1,20260720134518735,Recall,HOOK_END,,20260720134519485
POS0012 - NCRXR7PR7CS,#001B.Simple Transaction 3 items: Store - CS,1,1,20260720134525154,Exact Cash Tender,HOOK_START,,20260720134525154
POS0012 - NCRXR7PR7CS,#001B.Simple Transaction 3 items: Store - CS,1,1,20260720134525154,Exact Cash Tender,HOOK_END,,20260720134526549
POS0012 - NCRXR7PR7CS,#001B.Simple Transaction 3 items: Store - CS,1,1,20260720134549367,First Item,HOOK_START,,20260720134549367
POS0012 - NCRXR7PR7CS,#001B.Simple Transaction 3 items: Store - CS,1,1,20260720134549367,First Item,HOOK_END,,20260720134549927
POS0012 - NCRXR7PR7CS,#001B.Simple Transaction 3 items: Store - CS,1,1,20260720134552086,Fries,HOOK_START,,20260720134552086
POS0012 - NCRXR7PR7CS,#001B.Simple Transaction 3 items: Store - CS,1,1,20260720134552086,Fries,HOOK_END,,20260720134552388
POS0012 - NCRXR7PR7CS,#001B.Simple Transaction 3 items: Store - CS,1,1,20260720134554718,Medium Coke,HOOK_START,,20260720134554718
POS0012 - NCRXR7PR7CS,#001B.Simple Transaction 3 items: Store - CS,1,1,20260720134554718,Medium Coke,HOOK_END,,20260720134555028
POS0012 - NCRXR7PR7CS,#001B.Simple Transaction 3 items: Store - CS,1,1,20260720134557385,Take Out Total,HOOK_START,,20260720134557385
POS0012 - NCRXR7PR7CS,#001B.Simple Transaction 3 items: Store - CS,1,1,20260720134557385,Take Out Total,HOOK_END,,20260720134558244
POS0012 - NCRXR7PR7CS,#001B.Simple Transaction 3 items: Store - CS,1,1,20260720134600066,Store,HOOK_START,,20260720134600066
POS0012 - NCRXR7PR7CS,#001B.Simple Transaction 3 items: Store - CS,1,1,20260720134600066,Store,HOOK_END,,20260720134600499
POS0012 - NCRXR7PR7CS,#001B.Simple Transaction 3 items: Store - CS,1,1,20260720134602735,Recall,HOOK_START,,20260720134602735
POS0012 - NCRXR7PR7CS,#001B.Simple Transaction 3 items: Store - CS,1,1,20260720134602735,Recall,HOOK_END,,20260720134603465
POS0012 - NCRXR7PR7CS,#001B.Simple Transaction 3 items: Store - CS,1,1,20260720134608034,Exact Cash Tender,HOOK_START,,20260720134608034
POS0012 - NCRXR7PR7CS,#001B.Simple Transaction 3 items: Store - CS,1,1,20260720134608034,Exact Cash Tender,HOOK_END,,20260720134609276
POS0012 - NCRXR7PR7CS,#001B.Simple Transaction 3 items: Store - CS,1,1,20260720134632400,First Item,HOOK_START,,20260720134632400
POS0012 - NCRXR7PR7CS,#001B.Simple Transaction 3 items: Store - CS,1,1,20260720134632400,First Item,HOOK_END,,20260720134632798
POS0012 - NCRXR7PR7CS,#001B.Simple Transaction 3 items: Store - CS,1,1,20260720134635023,Fries,HOOK_START,,20260720134635023
POS0012 - NCRXR7PR7CS,#001B.Simple Transaction 3 items: Store - CS,1,1,20260720134635023,Fries,HOOK_END,,20260720134635338
POS0012 - NCRXR7PR7CS,#001B.Simple Transaction 3 items: Store - CS,1,1,20260720134637672,Medium Coke,HOOK_START,,20260720134637672
POS0012 - NCRXR7PR7CS,#001B.Simple Transaction 3 items: Store - CS,1,1,20260720134637672,Medium Coke,HOOK_END,,20260720134637983
POS0012 - NCRXR7PR7CS,#001B.Simple Transaction 3 items: Store - CS,1,1,20260720134640299,Take Out Total,HOOK_START,,20260720134640299
POS0012 - NCRXR7PR7CS,#001B.Simple Transaction 3 items: Store - CS,1,1,20260720134640299,Take Out Total,HOOK_END,,20260720134641151
POS0012 - NCRXR7PR7CS,#001B.Simple Transaction 3 items: Store - CS,1,1,20260720134642901,Store,HOOK_START,,20260720134642901
POS0012 - NCRXR7PR7CS,#001B.Simple Transaction 3 items: Store - CS,1,1,20260720134642901,Store,HOOK_END,,20260720134643332
POS0012 - NCRXR7PR7CS,#001B.Simple Transaction 3 items: Store - CS,1,1,20260720134645636,Recall,HOOK_START,,20260720134645636
POS0012 - NCRXR7PR7CS,#001B.Simple Transaction 3 items: Store - CS,1,1,20260720134645636,Recall,HOOK_END,,20260720134646337
POS0012 - NCRXR7PR7CS,#001B.Simple Transaction 3 items: Store - CS,1,1,20260720134650894,Exact Cash Tender,HOOK_START,,20260720134650894
POS0012 - NCRXR7PR7CS,#001B.Simple Transaction 3 items: Store - CS,1,1,20260720134650894,Exact Cash Tender,HOOK_END,,20260720134652168
POS0012 - NCRXR7PR7CS,#001B.Simple Transaction 3 items: Store - CS,1,1,20260720134715349,First Item,HOOK_START,,20260720134715349
POS0012 - NCRXR7PR7CS,#001B.Simple Transaction 3 items: Store - CS,1,1,20260720134715349,First Item,HOOK_END,,20260720134715818
POS0012 - NCRXR7PR7CS,#001B.Simple Transaction 3 items: Store - CS,1,1,20260720134718110,Fries,HOOK_START,,20260720134718110
POS0012 - NCRXR7PR7CS,#001B.Simple Transaction 3 items: Store - CS,1,1,20260720134718110,Fries,HOOK_END,,20260720134718411
POS0012 - NCRXR7PR7CS,#001B.Simple Transaction 3 items: Store - CS,1,1,20260720134720776,Medium Coke,HOOK_START,,20260720134720776
POS0012 - NCRXR7PR7CS,#001B.Simple Transaction 3 items: Store - CS,1,1,20260720134720776,Medium Coke,HOOK_END,,20260720134721111
POS0012 - NCRXR7PR7CS,#001B.Simple Transaction 3 items: Store - CS,1,1,20260720134723373,Take Out Total,HOOK_START,,20260720134723373
POS0012 - NCRXR7PR7CS,#001B.Simple Transaction 3 items: Store - CS,1,1,20260720134723373,Take Out Total,HOOK_END,,20260720134724218
POS0012 - NCRXR7PR7CS,#001B.Simple Transaction 3 items: Store - CS,1,1,20260720134725994,Store,HOOK_START,,20260720134725994
POS0012 - NCRXR7PR7CS,#001B.Simple Transaction 3 items: Store - CS,1,1,20260720134725994,Store,HOOK_END,,20260720134726419
POS0012 - NCRXR7PR7CS,#001B.Simple Transaction 3 items: Store - CS,1,1,20260720134728662,Recall,HOOK_START,,20260720134728662
POS0012 - NCRXR7PR7CS,#001B.Simple Transaction 3 items: Store - CS,1,1,20260720134728662,Recall,HOOK_END,,20260720134729425
POS0012 - NCRXR7PR7CS,#001B.Simple Transaction 3 items: Store - CS,1,1,20260720134734011,Exact Cash Tender,HOOK_START,,20260720134734011
POS0012 - NCRXR7PR7CS,#001B.Simple Transaction 3 items: Store - CS,1,1,20260720134734011,Exact Cash Tender,HOOK_END,,20260720134735317
POS0012 - NCRXR7PR7CS,#001B.Simple Transaction 3 items: Store - CS,1,1,20260720134758093,First Item,HOOK_START,,20260720134758093
POS0012 - NCRXR7PR7CS,#001B.Simple Transaction 3 items: Store - CS,1,1,20260720134758093,First Item,HOOK_END,,20260720134758470
POS0012 - NCRXR7PR7CS,#001B.Simple Transaction 3 items: Store - CS,1,1,20260720134800718,Fries,HOOK_START,,20260720134800718
POS0012 - NCRXR7PR7CS,#001B.Simple Transaction 3 items: Store - CS,1,1,20260720134800718,Fries,HOOK_END,,20260720134801022
POS0012 - NCRXR7PR7CS,#001B.Simple Transaction 3 items: Store - CS,1,1,20260720134803274,Medium Coke,HOOK_START,,20260720134803274
POS0012 - NCRXR7PR7CS,#001B.Simple Transaction 3 items: Store - CS,1,1,20260720134803274,Medium Coke,HOOK_END,,20260720134803583
POS0012 - NCRXR7PR7CS,#001B.Simple Transaction 3 items: Store - CS,1,1,20260720134805883,Take Out Total,HOOK_START,,20260720134805883
POS0012 - NCRXR7PR7CS,#001B.Simple Transaction 3 items: Store - CS,1,1,20260720134805883,Take Out Total,HOOK_END,,20260720134806790
POS0012 - NCRXR7PR7CS,#001B.Simple Transaction 3 items: Store - CS,1,1,20260720134808431,Store,HOOK_START,,20260720134808431
POS0012 - NCRXR7PR7CS,#001B.Simple Transaction 3 items: Store - CS,1,1,20260720134808431,Store,HOOK_END,,20260720134808909
POS0012 - NCRXR7PR7CS,#001B.Simple Transaction 3 items: Store - CS,1,1,20260720134810988,Recall,HOOK_START,,20260720134810988
POS0012 - NCRXR7PR7CS,#001B.Simple Transaction 3 items: Store - CS,1,1,20260720134810988,Recall,HOOK_END,,20260720134811766
POS0012 - NCRXR7PR7CS,#001B.Simple Transaction 3 items: Store - CS,1,1,20260720134816211,Exact Cash Tender,HOOK_START,,20260720134816211
POS0012 - NCRXR7PR7CS,#001B.Simple Transaction 3 items: Store - CS,1,1,20260720134816211,Exact Cash Tender,HOOK_END,,20260720134817467
POS0012 - NCRXR7PR7CS,#001B.Simple Transaction 3 items: Store - CS,1,1,20260720134839619,First Item,HOOK_START,,20260720134839619
POS0012 - NCRXR7PR7CS,#001B.Simple Transaction 3 items: Store - CS,1,1,20260720134839619,First Item,HOOK_END,,20260720134840073
POS0012 - NCRXR7PR7CS,#001B.Simple Transaction 3 items: Store - CS,1,1,20260720134842238,Fries,HOOK_START,,20260720134842238
POS0012 - NCRXR7PR7CS,#001B.Simple Transaction 3 items: Store - CS,1,1,20260720134842238,Fries,HOOK_END,,20260720134842536
POS0012 - NCRXR7PR7CS,#001B.Simple Transaction 3 items: Store - CS,1,1,20260720134844775,Medium Coke,HOOK_START,,20260720134844775
POS0012 - NCRXR7PR7CS,#001B.Simple Transaction 3 items: Store - CS,1,1,20260720134844775,Medium Coke,HOOK_END,,20260720134845112
POS0012 - NCRXR7PR7CS,#001B.Simple Transaction 3 items: Store - CS,1,1,20260720134847346,Take Out Total,HOOK_START,,20260720134847346
POS0012 - NCRXR7PR7CS,#001B.Simple Transaction 3 items: Store - CS,1,1,20260720134847346,Take Out Total,HOOK_END,,20260720134848140
POS0012 - NCRXR7PR7CS,#001B.Simple Transaction 3 items: Store - CS,1,1,20260720134849882,Store,HOOK_START,,20260720134849882
POS0012 - NCRXR7PR7CS,#001B.Simple Transaction 3 items: Store - CS,1,1,20260720134849882,Store,HOOK_END,,20260720134850329
POS0012 - NCRXR7PR7CS,#001B.Simple Transaction 3 items: Store - CS,1,1,20260720134852590,Recall,HOOK_START,,20260720134852590
POS0012 - NCRXR7PR7CS,#001B.Simple Transaction 3 items: Store - CS,1,1,20260720134852590,Recall,HOOK_END,,20260720134853314
POS0012 - NCRXR7PR7CS,#001B.Simple Transaction 3 items: Store - CS,1,1,20260720134857786,Exact Cash Tender,HOOK_START,,20260720134857786
POS0012 - NCRXR7PR7CS,#001B.Simple Transaction 3 items: Store - CS,1,1,20260720134857786,Exact Cash Tender,HOOK_END,,20260720134859013
POS0012 - NCRXR7PR7CS,#001B.Simple Transaction 3 items: Store - CS,1,1,20260720134921786,First Item,HOOK_START,,20260720134921786
POS0012 - NCRXR7PR7CS,#001B.Simple Transaction 3 items: Store - CS,1,1,20260720134921786,First Item,HOOK_END,,20260720134922142
POS0012 - NCRXR7PR7CS,#001B.Simple Transaction 3 items: Store - CS,1,1,20260720134924376,Fries,HOOK_START,,20260720134924376
POS0012 - NCRXR7PR7CS,#001B.Simple Transaction 3 items: Store - CS,1,1,20260720134924376,Fries,HOOK_END,,20260720134924790
POS0012 - NCRXR7PR7CS,#001B.Simple Transaction 3 items: Store - CS,1,1,20260720134927009,Medium Coke,HOOK_START,,20260720134927009
POS0012 - NCRXR7PR7CS,#001B.Simple Transaction 3 items: Store - CS,1,1,20260720134927009,Medium Coke,HOOK_END,,20260720134927354
POS0012 - NCRXR7PR7CS,#001B.Simple Transaction 3 items: Store - CS,1,1,20260720134929624,Take Out Total,HOOK_START,,20260720134929624
POS0012 - NCRXR7PR7CS,#001B.Simple Transaction 3 items: Store - CS,1,1,20260720134929624,Take Out Total,HOOK_END,,20260720134930472
POS0012 - NCRXR7PR7CS,#001B.Simple Transaction 3 items: Store - CS,1,1,20260720134932217,Store,HOOK_START,,20260720134932217
POS0012 - NCRXR7PR7CS,#001B.Simple Transaction 3 items: Store - CS,1,1,20260720134932217,Store,HOOK_END,,20260720134932671
POS0012 - NCRXR7PR7CS,#001B.Simple Transaction 3 items: Store - CS,1,1,20260720134934802,Recall,HOOK_START,,20260720134934802
POS0012 - NCRXR7PR7CS,#001B.Simple Transaction 3 items: Store - CS,1,1,20260720134934802,Recall,HOOK_END,,20260720134935565
POS0012 - NCRXR7PR7CS,#001B.Simple Transaction 3 items: Store - CS,1,1,20260720134940055,Exact Cash Tender,HOOK_START,,20260720134940055
POS0012 - NCRXR7PR7CS,#001B.Simple Transaction 3 items: Store - CS,1,1,20260720134940055,Exact Cash Tender,HOOK_END,,20260720134941338
POS0012 - NCRXR7PR7CS,#001B.Simple Transaction 3 items: Store - CS,1,1,20260720135004161,First Item,HOOK_START,,20260720135004161
POS0012 - NCRXR7PR7CS,#001B.Simple Transaction 3 items: Store - CS,1,1,20260720135004161,First Item,HOOK_END,,20260720135004626
POS0012 - NCRXR7PR7CS,#001B.Simple Transaction 3 items: Store - CS,1,1,20260720135006893,Fries,HOOK_START,,20260720135006893
POS0012 - NCRXR7PR7CS,#001B.Simple Transaction 3 items: Store - CS,1,1,20260720135006893,Fries,HOOK_END,,20260720135007181
POS0012 - NCRXR7PR7CS,#001B.Simple Transaction 3 items: Store - CS,1,1,20260720135009494,Medium Coke,HOOK_START,,20260720135009494
POS0012 - NCRXR7PR7CS,#001B.Simple Transaction 3 items: Store - CS,1,1,20260720135009494,Medium Coke,HOOK_END,,20260720135009818
POS0012 - NCRXR7PR7CS,#001B.Simple Transaction 3 items: Store - CS,1,1,20260720135012128,Take Out Total,HOOK_START,,20260720135012128
POS0012 - NCRXR7PR7CS,#001B.Simple Transaction 3 items: Store - CS,1,1,20260720135012128,Take Out Total,HOOK_END,,20260720135013076
POS0012 - NCRXR7PR7CS,#001B.Simple Transaction 3 items: Store - CS,1,1,20260720135014753,Store,HOOK_START,,20260720135014753
POS0012 - NCRXR7PR7CS,#001B.Simple Transaction 3 items: Store - CS,1,1,20260720135014753,Store,HOOK_END,,20260720135015186
POS0012 - NCRXR7PR7CS,#001B.Simple Transaction 3 items: Store - CS,1,1,20260720135017479,Recall,HOOK_START,,20260720135017479
POS0012 - NCRXR7PR7CS,#001B.Simple Transaction 3 items: Store - CS,1,1,20260720135017479,Recall,HOOK_END,,20260720135018233
POS0012 - NCRXR7PR7CS,#001B.Simple Transaction 3 items: Store - CS,1,1,20260720135022823,Exact Cash Tender,HOOK_START,,20260720135022823
POS0012 - NCRXR7PR7CS,#001B.Simple Transaction 3 items: Store - CS,1,1,20260720135022823,Exact Cash Tender,HOOK_END,,20260720135024113
POS0012 - NCRXR7PR7CS,#001B.Simple Transaction 3 items: Store - CS,1,1,20260720135046482,First Item,HOOK_START,,20260720135046482
POS0012 - NCRXR7PR7CS,#001B.Simple Transaction 3 items: Store - CS,1,1,20260720135046482,First Item,HOOK_END,,20260720135046957
POS0012 - NCRXR7PR7CS,#001B.Simple Transaction 3 items: Store - CS,1,1,20260720135049182,Fries,HOOK_START,,20260720135049182
POS0012 - NCRXR7PR7CS,#001B.Simple Transaction 3 items: Store - CS,1,1,20260720135049182,Fries,HOOK_END,,20260720135049458
POS0012 - NCRXR7PR7CS,#001B.Simple Transaction 3 items: Store - CS,1,1,20260720135051865,Medium Coke,HOOK_START,,20260720135051865
POS0012 - NCRXR7PR7CS,#001B.Simple Transaction 3 items: Store - CS,1,1,20260720135051865,Medium Coke,HOOK_END,,20260720135052170
POS0012 - NCRXR7PR7CS,#001B.Simple Transaction 3 items: Store - CS,1,1,20260720135054512,Take Out Total,HOOK_START,,20260720135054512
POS0012 - NCRXR7PR7CS,#001B.Simple Transaction 3 items: Store - CS,1,1,20260720135054512,Take Out Total,HOOK_END,,20260720135055377
POS0012 - NCRXR7PR7CS,#001B.Simple Transaction 3 items: Store - CS,1,1,20260720135057141,Store,HOOK_START,,20260720135057141
POS0012 - NCRXR7PR7CS,#001B.Simple Transaction 3 items: Store - CS,1,1,20260720135057141,Store,HOOK_END,,20260720135057636
