Hardware,Scenario,Group,Execution,ScenarioStartTime,Action,Type,Event,Time
POS0001 - JS970WS,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260423010549454,First,HOOK_END,,20260423010549831
POS0001 - JS970WS,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260423010550950,Fries,HOOK_START,,20260423010550950
POS0001 - JS970WS,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260423010550950,Fries,HOOK_END,,20260423010551257
POS0001 - JS970WS,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260423010552930,Medium Coke,HOOK_START,,20260423010552930
POS0001 - JS970WS,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260423010552930,Medium Coke,HOOK_END,,20260423010553241
POS0001 - JS970WS,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260423010554954,Take Out Total,HOOK_START,,20260423010554954
POS0001 - JS970WS,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260423010554954,Take Out Total,HOOK_END,,20260423010555895
POS0001 - JS970WS,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260423010556981,Exact Cash,HOOK_START,,20260423010556981
POS0001 - JS970WS,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260423010556981,Exact Cash,HOOK_END,,20260423010558324
POS0001 - JS970WS,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260423010622868,First,HOOK_START,,20260423010622868
POS0001 - JS970WS,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260423010622868,First,HOOK_END,,20260423010623238
POS0001 - JS970WS,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260423010624584,Fries,HOOK_START,,20260423010624584
POS0001 - JS970WS,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260423010624584,Fries,HOOK_END,,20260423010624919
POS0001 - JS970WS,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260423010626536,Medium Coke,HOOK_START,,20260423010626536
POS0001 - JS970WS,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260423010626536,Medium Coke,HOOK_END,,20260423010626831
POS0001 - JS970WS,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260423010628797,Take Out Total,HOOK_START,,20260423010628797
POS0001 - JS970WS,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260423010628797,Take Out Total,HOOK_END,,20260423010629791
POS0001 - JS970WS,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260423010631810,Exact Cash,HOOK_START,,20260423010631810
POS0001 - JS970WS,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260423010631810,Exact Cash,HOOK_END,,20260423010633088
POS0001 - JS970WS,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260423010656272,First,HOOK_START,,20260423010656272
POS0001 - JS970WS,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260423010656272,First,HOOK_END,,20260423010656655
POS0001 - JS970WS,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260423010657859,Fries,HOOK_START,,20260423010657859
POS0001 - JS970WS,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260423010657859,Fries,HOOK_END,,20260423010658197
POS0001 - JS970WS,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260423010659901,Medium Coke,HOOK_START,,20260423010659901
POS0001 - JS970WS,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260423010659901,Medium Coke,HOOK_END,,20260423010700197
POS0001 - JS970WS,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260423010701975,Take Out Total,HOOK_START,,20260423010701975
POS0001 - JS970WS,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260423010701975,Take Out Total,HOOK_END,,20260423010702902
POS0001 - JS970WS,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260423010704042,Exact Cash,HOOK_START,,20260423010704042
POS0001 - JS970WS,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260423010704042,Exact Cash,HOOK_END,,20260423010705165
POS0001 - JS970WS,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260423010729487,First,HOOK_START,,20260423010729487
POS0001 - JS970WS,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260423010729487,First,HOOK_END,,20260423010729842
POS0001 - JS970WS,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260423010730935,Fries,HOOK_START,,20260423010730935
POS0001 - JS970WS,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260423010730935,Fries,HOOK_END,,20260423010731242
POS0001 - JS970WS,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260423010732946,Medium Coke,HOOK_START,,20260423010732946
POS0001 - JS970WS,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260423010732946,Medium Coke,HOOK_END,,20260423010733245
POS0001 - JS970WS,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260423010735044,Take Out Total,HOOK_START,,20260423010735044
POS0001 - JS970WS,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260423010735044,Take Out Total,HOOK_END,,20260423010735046
POS0001 - JS970WS,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260423010737115,Exact Cash,HOOK_START,,20260423010737115
POS0001 - JS970WS,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260423010737115,Exact Cash,HOOK_END,,20260423010738379
POS0001 - JS970WS,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260423010801739,First,HOOK_START,,20260423010801739
POS0001 - JS970WS,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260423010801739,First,HOOK_END,,20260423010802101
POS0001 - JS970WS,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260423010803173,Fries,HOOK_START,,20260423010803173
POS0001 - JS970WS,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260423010803173,Fries,HOOK_END,,20260423010803498
POS0001 - JS970WS,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260423010805172,Medium Coke,HOOK_START,,20260423010805172
POS0001 - JS970WS,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260423010805172,Medium Coke,HOOK_END,,20260423010805468
POS0001 - JS970WS,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260423010807196,Take Out Total,HOOK_START,,20260423010807196
POS0001 - JS970WS,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260423010807196,Take Out Total,HOOK_END,,20260423010808234
POS0001 - JS970WS,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260423010811173,Exact Cash,HOOK_START,,20260423010811173
POS0001 - JS970WS,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260423010811173,Exact Cash,HOOK_END,,20260423010812440
POS0001 - JS970WS,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260423010837841,First,HOOK_START,,20260423010837841
POS0001 - JS970WS,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260423010837841,First,HOOK_END,,20260423010838235
POS0001 - JS970WS,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260423010839910,Fries,HOOK_START,,20260423010839910
POS0001 - JS970WS,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260423010839910,Fries,HOOK_END,,20260423010840228
POS0001 - JS970WS,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260423010841943,Medium Coke,HOOK_START,,20260423010841943
POS0001 - JS970WS,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260423010841943,Medium Coke,HOOK_END,,20260423010842238
POS0001 - JS970WS,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260423010844000,Take Out Total,HOOK_START,,20260423010844000
POS0001 - JS970WS,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260423010844000,Take Out Total,HOOK_END,,20260423010844002
POS0001 - JS970WS,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260423010846074,Exact Cash,HOOK_START,,20260423010846074
POS0001 - JS970WS,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260423010846074,Exact Cash,HOOK_END,,20260423010847345
POS0001 - JS970WS,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260423010911700,First,HOOK_START,,20260423010911700
POS0001 - JS970WS,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260423010911700,First,HOOK_END,,20260423010912072
POS0001 - JS970WS,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260423010913187,Fries,HOOK_START,,20260423010913187
