Hardware,Scenario,Group,Execution,ScenarioStartTime,Action,Type,Event,Time
Drinks - KVS0302,Bump Order,1,1,20260615135423979,Serve Order,HOOK_START,,20260615135423979
Drinks - KVS0302,Bump Order,1,1,20260615135423979,Serve Order,HOOK_END,,20260615135424230
Drinks - KVS0302,Bump Order,1,1,20260615135444810,Serve Order,HOOK_START,,20260615135444810
Drinks - KVS0302,Bump Order,1,1,20260615135444810,Serve Order,HOOK_END,,20260615135444912
Drinks - KVS0302,Bump Order,1,1,20260615135455252,Serve Order,HOOK_START,,20260615135455252
Drinks - KVS0302,Bump Order,1,1,20260615135455252,Serve Order,HOOK_END,,20260615135455503
Drinks - KVS0302,Bump Order,1,1,20260615135517367,Serve Order,HOOK_START,,20260615135517367
Drinks - KVS0302,Bump Order,1,1,20260615135517367,Serve Order,HOOK_END,,20260615135517570
Drinks - KVS0302,Bump Order,1,1,20260615135527767,Serve Order,HOOK_START,,20260615135527767
Drinks - KVS0302,Bump Order,1,1,20260615135527767,Serve Order,HOOK_END,,20260615135527967
Drinks - KVS0302,Bump Order,1,1,20260615135548594,Serve Order,HOOK_START,,20260615135548594
Drinks - KVS0302,Bump Order,1,1,20260615135548594,Serve Order,HOOK_END,,20260615135548747
Drinks - KVS0302,Bump Order,1,1,20260615135559010,Serve Order,HOOK_START,,20260615135559010
Drinks - KVS0302,Bump Order,1,1,20260615135559010,Serve Order,HOOK_END,,20260615135559068
Drinks - KVS0302,Bump Order,1,1,20260615135621129,Serve Order,HOOK_START,,20260615135621129
Drinks - KVS0302,Bump Order,1,1,20260615135621129,Serve Order,HOOK_END,,20260615135621230
Drinks - KVS0302,Bump Order,1,1,20260615135631544,Serve Order,HOOK_START,,20260615135631544
Drinks - KVS0302,Bump Order,1,1,20260615135631544,Serve Order,HOOK_END,,20260615135631595
Drinks - KVS0302,Bump Order,1,1,20260615135652372,Serve Order,HOOK_START,,20260615135652372
Drinks - KVS0302,Bump Order,1,1,20260615135652372,Serve Order,HOOK_END,,20260615135652573
Drinks - KVS0302,Bump Order,1,1,20260615135702787,Serve Order,HOOK_START,,20260615135702787
Drinks - KVS0302,Bump Order,1,1,20260615135702787,Serve Order,HOOK_END,,20260615135702957
Drinks - KVS0302,Bump Order,1,1,20260615135724922,Serve Order,HOOK_START,,20260615135724922
Drinks - KVS0302,Bump Order,1,1,20260615135724922,Serve Order,HOOK_END,,20260615135725145
Drinks - KVS0302,Bump Order,1,1,20260615135735331,Serve Order,HOOK_START,,20260615135735331
Drinks - KVS0302,Bump Order,1,1,20260615135735331,Serve Order,HOOK_END,,20260615135735581
Drinks - KVS0302,Bump Order,1,1,20260615135756159,Serve Order,HOOK_START,,20260615135756159
Drinks - KVS0302,Bump Order,1,1,20260615135756159,Serve Order,HOOK_END,,20260615135756259
Drinks - KVS0302,Bump Order,1,1,20260615135806573,Serve Order,HOOK_START,,20260615135806573
Drinks - KVS0302,Bump Order,1,1,20260615135806573,Serve Order,HOOK_END,,20260615135806624
Drinks - KVS0302,Bump Order,1,1,20260615135827496,Serve Order,HOOK_START,,20260615135827496
Drinks - KVS0302,Bump Order,1,1,20260615135827496,Serve Order,HOOK_END,,20260615135827549
Drinks - KVS0302,Bump Order,1,1,20260615135837865,Serve Order,HOOK_START,,20260615135837865
Drinks - KVS0302,Bump Order,1,1,20260615135837865,Serve Order,HOOK_END,,20260615135837920
Drinks - KVS0302,Bump Order,1,1,20260615135859943,Serve Order,HOOK_START,,20260615135859943
Drinks - KVS0302,Bump Order,1,1,20260615135859943,Serve Order,HOOK_END,,20260615135900046
Drinks - KVS0302,Bump Order,1,1,20260615135910354,Serve Order,HOOK_START,,20260615135910354
Drinks - KVS0302,Bump Order,1,1,20260615135910354,Serve Order,HOOK_END,,20260615135910408
Drinks - KVS0302,Bump Order,1,1,20260615135931178,Serve Order,HOOK_START,,20260615135931178
Drinks - KVS0302,Bump Order,1,1,20260615135931178,Serve Order,HOOK_END,,20260615135931245
Drinks - KVS0302,Bump Order,1,1,20260615135941585,Serve Order,HOOK_START,,20260615135941585
Drinks - KVS0302,Bump Order,1,1,20260615135941585,Serve Order,HOOK_END,,20260615135941835
Drinks - KVS0302,Bump Order,1,1,20260615140003715,Serve Order,HOOK_START,,20260615140003715
Drinks - KVS0302,Bump Order,1,1,20260615140003715,Serve Order,HOOK_END,,20260615140003821
Drinks - KVS0302,Bump Order,1,1,20260615140014130,Serve Order,HOOK_START,,20260615140014130
Drinks - KVS0302,Bump Order,1,1,20260615140014130,Serve Order,HOOK_END,,20260615140014381
Drinks - KVS0302,Bump Order,1,1,20260615140034984,Serve Order,HOOK_START,,20260615140034984
Drinks - KVS0302,Bump Order,1,1,20260615140034984,Serve Order,HOOK_END,,20260615140035190
Drinks - KVS0302,Bump Order,1,1,20260615140045380,Serve Order,HOOK_START,,20260615140045380
Drinks - KVS0302,Bump Order,1,1,20260615140045380,Serve Order,HOOK_END,,20260615140045609
Drinks - KVS0302,Bump Order,1,1,20260615140107513,Serve Order,HOOK_START,,20260615140107513
Drinks - KVS0302,Bump Order,1,1,20260615140107513,Serve Order,HOOK_END,,20260615140107614
Drinks - KVS0302,Bump Order,1,1,20260615140117925,Serve Order,HOOK_START,,20260615140117925
Drinks - KVS0302,Bump Order,1,1,20260615140117925,Serve Order,HOOK_END,,20260615140118175
Drinks - KVS0302,Bump Order,1,1,20260615140138744,Serve Order,HOOK_START,,20260615140138744
Drinks - KVS0302,Bump Order,1,1,20260615140138744,Serve Order,HOOK_END,,20260615140138799
Drinks - KVS0302,Bump Order,1,1,20260615140149159,Serve Order,HOOK_START,,20260615140149159
Drinks - KVS0302,Bump Order,1,1,20260615140149159,Serve Order,HOOK_END,,20260615140149382
Drinks - KVS0302,Bump Order,1,1,20260615140211290,Serve Order,HOOK_START,,20260615140211290
Drinks - KVS0302,Bump Order,1,1,20260615140211290,Serve Order,HOOK_END,,20260615140211399
Drinks - KVS0302,Bump Order,1,1,20260615140221716,Serve Order,HOOK_START,,20260615140221716
Drinks - KVS0302,Bump Order,1,1,20260615140221716,Serve Order,HOOK_END,,20260615140221924
Drinks - KVS0302,Bump Order,1,1,20260615140242543,Serve Order,HOOK_START,,20260615140242543
Drinks - KVS0302,Bump Order,1,1,20260615140242543,Serve Order,HOOK_END,,20260615140242644
Drinks - KVS0302,Bump Order,1,1,20260615140252956,Serve Order,HOOK_START,,20260615140252956
Drinks - KVS0302,Bump Order,1,1,20260615140252956,Serve Order,HOOK_END,,20260615140253161
Drinks - KVS0302,Bump Order,1,1,20260615140315091,Serve Order,HOOK_START,,20260615140315091
Drinks - KVS0302,Bump Order,1,1,20260615140315091,Serve Order,HOOK_END,,20260615140315254
Drinks - KVS0302,Bump Order,1,1,20260615140325498,Serve Order,HOOK_START,,20260615140325498
Drinks - KVS0302,Bump Order,1,1,20260615140325498,Serve Order,HOOK_END,,20260615140325551
Drinks - KVS0302,Bump Order,1,1,20260615140346325,Serve Order,HOOK_START,,20260615140346325
Drinks - KVS0302,Bump Order,1,1,20260615140346325,Serve Order,HOOK_END,,20260615140346476
Drinks - KVS0302,Bump Order,1,1,20260615140356741,Serve Order,HOOK_START,,20260615140356741
Drinks - KVS0302,Bump Order,1,1,20260615140356741,Serve Order,HOOK_END,,20260615140356842
Drinks - KVS0302,Bump Order,1,1,20260615140417621,Serve Order,HOOK_START,,20260615140417621
Drinks - KVS0302,Bump Order,1,1,20260615140417621,Serve Order,HOOK_END,,20260615140417721
Drinks - KVS0302,Bump Order,1,1,20260615140428010,Serve Order,HOOK_START,,20260615140428010
Drinks - KVS0302,Bump Order,1,1,20260615140428010,Serve Order,HOOK_END,,20260615140428111
Drinks - KVS0302,Bump Order,1,1,20260615140450111,Serve Order,HOOK_START,,20260615140450111
Drinks - KVS0302,Bump Order,1,1,20260615140450111,Serve Order,HOOK_END,,20260615140450182
Drinks - KVS0302,Bump Order,1,1,20260615140500527,Serve Order,HOOK_START,,20260615140500527
Drinks - KVS0302,Bump Order,1,1,20260615140500527,Serve Order,HOOK_END,,20260615140500590
Drinks - KVS0302,Bump Order,1,1,20260615140521350,Serve Order,HOOK_START,,20260615140521350
Drinks - KVS0302,Bump Order,1,1,20260615140521350,Serve Order,HOOK_END,,20260615140521552
Drinks - KVS0302,Bump Order,1,1,20260615140531829,Serve Order,HOOK_START,,20260615140531829
Drinks - KVS0302,Bump Order,1,1,20260615140531829,Serve Order,HOOK_END,,20260615140531931
Drinks - KVS0302,Bump Order,1,1,20260615140553895,Serve Order,HOOK_START,,20260615140553895
Drinks - KVS0302,Bump Order,1,1,20260615140553895,Serve Order,HOOK_END,,20260615140553946
Drinks - KVS0302,Bump Order,1,1,20260615140604308,Serve Order,HOOK_START,,20260615140604308
Drinks - KVS0302,Bump Order,1,1,20260615140604308,Serve Order,HOOK_END,,20260615140604560
Drinks - KVS0302,Bump Order,1,1,20260615140625137,Serve Order,HOOK_START,,20260615140625137
Drinks - KVS0302,Bump Order,1,1,20260615140625137,Serve Order,HOOK_END,,20260615140625199
Drinks - KVS0302,Bump Order,1,1,20260615140635551,Serve Order,HOOK_START,,20260615140635551
Drinks - KVS0302,Bump Order,1,1,20260615140635551,Serve Order,HOOK_END,,20260615140635765
Drinks - KVS0302,Bump Order,1,1,20260615140657682,Serve Order,HOOK_START,,20260615140657682
Drinks - KVS0302,Bump Order,1,1,20260615140657682,Serve Order,HOOK_END,,20260615140657933
Drinks - KVS0302,Bump Order,1,1,20260615140708094,Serve Order,HOOK_START,,20260615140708094
Drinks - KVS0302,Bump Order,1,1,20260615140708094,Serve Order,HOOK_END,,20260615140708257
Drinks - KVS0302,Bump Order,1,1,20260615140728919,Serve Order,HOOK_START,,20260615140728919
Drinks - KVS0302,Bump Order,1,1,20260615140728919,Serve Order,HOOK_END,,20260615140729020
Drinks - KVS0302,Bump Order,1,1,20260615140739336,Serve Order,HOOK_START,,20260615140739336
Drinks - KVS0302,Bump Order,1,1,20260615140739336,Serve Order,HOOK_END,,20260615140739436
Drinks - KVS0302,Bump Order,1,1,20260615140801459,Serve Order,HOOK_START,,20260615140801459
Drinks - KVS0302,Bump Order,1,1,20260615140801459,Serve Order,HOOK_END,,20260615140801660
Drinks - KVS0302,Bump Order,1,1,20260615140811874,Serve Order,HOOK_START,,20260615140811874
Drinks - KVS0302,Bump Order,1,1,20260615140811874,Serve Order,HOOK_END,,20260615140812036
Drinks - KVS0302,Bump Order,1,1,20260615140832702,Serve Order,HOOK_START,,20260615140832702
Drinks - KVS0302,Bump Order,1,1,20260615140832702,Serve Order,HOOK_END,,20260615140832853
Drinks - KVS0302,Bump Order,1,1,20260615140843116,Serve Order,HOOK_START,,20260615140843116
Drinks - KVS0302,Bump Order,1,1,20260615140843116,Serve Order,HOOK_END,,20260615140843317
Drinks - KVS0302,Bump Order,1,1,20260615140903944,Serve Order,HOOK_START,,20260615140903944
Drinks - KVS0302,Bump Order,1,1,20260615140903944,Serve Order,HOOK_END,,20260615140904045
Drinks - KVS0302,Bump Order,1,1,20260615140914359,Serve Order,HOOK_START,,20260615140914359
Drinks - KVS0302,Bump Order,1,1,20260615140914359,Serve Order,HOOK_END,,20260615140914509
Drinks - KVS0302,Bump Order,1,1,20260615140936502,Serve Order,HOOK_START,,20260615140936502
Drinks - KVS0302,Bump Order,1,1,20260615140936502,Serve Order,HOOK_END,,20260615140936754
Drinks - KVS0302,Bump Order,1,1,20260615140946897,Serve Order,HOOK_START,,20260615140946897
Drinks - KVS0302,Bump Order,1,1,20260615140946897,Serve Order,HOOK_END,,20260615140946959
Drinks - KVS0302,Bump Order,1,1,20260615141007726,Serve Order,HOOK_START,,20260615141007726
Drinks - KVS0302,Bump Order,1,1,20260615141007726,Serve Order,HOOK_END,,20260615141007931
Drinks - KVS0302,Bump Order,1,1,20260615141018140,Serve Order,HOOK_START,,20260615141018140
Drinks - KVS0302,Bump Order,1,1,20260615141018140,Serve Order,HOOK_END,,20260615141018241
Drinks - KVS0302,Bump Order,1,1,20260615141040254,Serve Order,HOOK_START,,20260615141040254
Drinks - KVS0302,Bump Order,1,1,20260615141040254,Serve Order,HOOK_END,,20260615141040460
Drinks - KVS0302,Bump Order,1,1,20260615141050669,Serve Order,HOOK_START,,20260615141050669
Drinks - KVS0302,Bump Order,1,1,20260615141050669,Serve Order,HOOK_END,,20260615141050771
Drinks - KVS0302,Bump Order,1,1,20260615141111495,Serve Order,HOOK_START,,20260615141111495
Drinks - KVS0302,Bump Order,1,1,20260615141111495,Serve Order,HOOK_END,,20260615141111747
Drinks - KVS0302,Bump Order,1,1,20260615141121919,Serve Order,HOOK_START,,20260615141121919
Drinks - KVS0302,Bump Order,1,1,20260615141121919,Serve Order,HOOK_END,,20260615141122021
Drinks - KVS0302,Bump Order,1,1,20260615141144042,Serve Order,HOOK_START,,20260615141144042
Drinks - KVS0302,Bump Order,1,1,20260615141144042,Serve Order,HOOK_END,,20260615141144192
Drinks - KVS0302,Bump Order,1,1,20260615141154458,Serve Order,HOOK_START,,20260615141154458
Drinks - KVS0302,Bump Order,1,1,20260615141154458,Serve Order,HOOK_END,,20260615141154566
Drinks - KVS0302,Bump Order,1,1,20260615141215294,Serve Order,HOOK_START,,20260615141215294
Drinks - KVS0302,Bump Order,1,1,20260615141215294,Serve Order,HOOK_END,,20260615141215545
Drinks - KVS0302,Bump Order,1,1,20260615141225696,Serve Order,HOOK_START,,20260615141225696
Drinks - KVS0302,Bump Order,1,1,20260615141225696,Serve Order,HOOK_END,,20260615141225896
Drinks - KVS0302,Bump Order,1,1,20260615141247826,Serve Order,HOOK_START,,20260615141247826
Drinks - KVS0302,Bump Order,1,1,20260615141247826,Serve Order,HOOK_END,,20260615141247927
Drinks - KVS0302,Bump Order,1,1,20260615141258239,Serve Order,HOOK_START,,20260615141258239
Drinks - KVS0302,Bump Order,1,1,20260615141258239,Serve Order,HOOK_END,,20260615141258440
Drinks - KVS0302,Bump Order,1,1,20260615141319073,Serve Order,HOOK_START,,20260615141319073
Drinks - KVS0302,Bump Order,1,1,20260615141319073,Serve Order,HOOK_END,,20260615141319224
Drinks - KVS0302,Bump Order,1,1,20260615141329486,Serve Order,HOOK_START,,20260615141329486
Drinks - KVS0302,Bump Order,1,1,20260615141329486,Serve Order,HOOK_END,,20260615141329588
Drinks - KVS0302,Bump Order,1,1,20260615141350388,Serve Order,HOOK_START,,20260615141350388
Drinks - KVS0302,Bump Order,1,1,20260615141350388,Serve Order,HOOK_END,,20260615141350439
Drinks - KVS0302,Bump Order,1,1,20260615141400867,Serve Order,HOOK_START,,20260615141400867
Drinks - KVS0302,Bump Order,1,1,20260615141400867,Serve Order,HOOK_END,,20260615141401081
Drinks - KVS0302,Bump Order,1,1,20260615141422853,Serve Order,HOOK_START,,20260615141422853
Drinks - KVS0302,Bump Order,1,1,20260615141422853,Serve Order,HOOK_END,,20260615141423063
Drinks - KVS0302,Bump Order,1,1,20260615141433264,Serve Order,HOOK_START,,20260615141433264
Drinks - KVS0302,Bump Order,1,1,20260615141433264,Serve Order,HOOK_END,,20260615141433466
Drinks - KVS0302,Bump Order,1,1,20260615141454093,Serve Order,HOOK_START,,20260615141454093
Drinks - KVS0302,Bump Order,1,1,20260615141454093,Serve Order,HOOK_END,,20260615141454246
Drinks - KVS0302,Bump Order,1,1,20260615141504509,Serve Order,HOOK_START,,20260615141504509
Drinks - KVS0302,Bump Order,1,1,20260615141504509,Serve Order,HOOK_END,,20260615141504618
Drinks - KVS0302,Bump Order,1,1,20260615141526637,Serve Order,HOOK_START,,20260615141526637
Drinks - KVS0302,Bump Order,1,1,20260615141526637,Serve Order,HOOK_END,,20260615141526788
Drinks - KVS0302,Bump Order,1,1,20260615141537047,Serve Order,HOOK_START,,20260615141537047
Drinks - KVS0302,Bump Order,1,1,20260615141537047,Serve Order,HOOK_END,,20260615141537199
Drinks - KVS0302,Bump Order,1,1,20260615141557872,Serve Order,HOOK_START,,20260615141557872
Drinks - KVS0302,Bump Order,1,1,20260615141557872,Serve Order,HOOK_END,,20260615141557943
Drinks - KVS0302,Bump Order,1,1,20260615141608285,Serve Order,HOOK_START,,20260615141608285
Drinks - KVS0302,Bump Order,1,1,20260615141608285,Serve Order,HOOK_END,,20260615141608385
Drinks - KVS0302,Bump Order,1,1,20260615141630418,Serve Order,HOOK_START,,20260615141630418
Drinks - KVS0302,Bump Order,1,1,20260615141630418,Serve Order,HOOK_END,,20260615141630476
Drinks - KVS0302,Bump Order,1,1,20260615141640839,Serve Order,HOOK_START,,20260615141640839
Drinks - KVS0302,Bump Order,1,1,20260615141640839,Serve Order,HOOK_END,,20260615141641041
Drinks - KVS0302,Bump Order,1,1,20260615141701667,Serve Order,HOOK_START,,20260615141701667
Drinks - KVS0302,Bump Order,1,1,20260615141701667,Serve Order,HOOK_END,,20260615141701768
Drinks - KVS0302,Bump Order,1,1,20260615141712072,Serve Order,HOOK_START,,20260615141712072
Drinks - KVS0302,Bump Order,1,1,20260615141712072,Serve Order,HOOK_END,,20260615141712273
