Hardware,Scenario,Group,Execution,ScenarioStartTime,Action,Type,Event,Time
POS0001 - 970FC,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260720221604111,First Item,HOOK_END,,20260720221604631
POS0001 - 970FC,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260720221607166,Fries,HOOK_START,,20260720221607166
POS0001 - 970FC,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260720221607166,Fries,HOOK_END,,20260720221607458
POS0001 - 970FC,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260720221609167,Medium Coke,HOOK_START,,20260720221609167
POS0001 - 970FC,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260720221609167,Medium Coke,HOOK_END,,20260720221609502
POS0001 - 970FC,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260720221611160,Take Out Total,HOOK_START,,20260720221611160
POS0001 - 970FC,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260720221611160,Take Out Total,HOOK_END,,20260720221612375
POS0001 - 970FC,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260720221614873,Exact Cash Tender,HOOK_START,,20260720221614873
POS0001 - 970FC,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260720221614873,Exact Cash Tender,HOOK_END,,20260720221616424
POS0001 - 970FC,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260720221641257,First Item,HOOK_START,,20260720221641257
POS0001 - 970FC,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260720221641257,First Item,HOOK_END,,20260720221641799
POS0001 - 970FC,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260720221644367,Fries,HOOK_START,,20260720221644367
POS0001 - 970FC,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260720221644367,Fries,HOOK_END,,20260720221644677
POS0001 - 970FC,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260720221646351,Medium Coke,HOOK_START,,20260720221646351
POS0001 - 970FC,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260720221646351,Medium Coke,HOOK_END,,20260720221646680
POS0001 - 970FC,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260720221648873,Take Out Total,HOOK_START,,20260720221648873
POS0001 - 970FC,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260720221648873,Take Out Total,HOOK_END,,20260720221650079
POS0001 - 970FC,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260720221652411,Exact Cash Tender,HOOK_START,,20260720221652411
POS0001 - 970FC,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260720221652411,Exact Cash Tender,HOOK_END,,20260720221653964
