Hardware,Scenario,Group,Execution,ScenarioStartTime,Action,Type,Event,Time
POS0013 - NCRXR7W10OT,#001C.Simple Transaction 3 items: Store - CS,1,1,20260720221545449,Fries,HOOK_START,,20260720221545449
POS0013 - NCRXR7W10OT,#001C.Simple Transaction 3 items: Store - CS,1,1,20260720221545449,Fries,HOOK_END,,20260720221545750
POS0013 - NCRXR7W10OT,#001C.Simple Transaction 3 items: Store - CS,1,1,20260720221547753,Medium Coke,HOOK_START,,20260720221547753
POS0013 - NCRXR7W10OT,#001C.Simple Transaction 3 items: Store - CS,1,1,20260720221547753,Medium Coke,HOOK_END,,20260720221548079
POS0013 - NCRXR7W10OT,#001C.Simple Transaction 3 items: Store - CS,1,1,20260720221550056,Take Out Total,HOOK_START,,20260720221550056
POS0013 - NCRXR7W10OT,#001C.Simple Transaction 3 items: Store - CS,1,1,20260720221550056,Take Out Total,HOOK_END,,20260720221551118
POS0013 - NCRXR7W10OT,#001C.Simple Transaction 3 items: Store - CS,1,1,20260720221553359,Exact Cash Tender,HOOK_START,,20260720221553359
POS0013 - NCRXR7W10OT,#001C.Simple Transaction 3 items: Store - CS,1,1,20260720221553359,Exact Cash Tender,HOOK_END,,20260720221554789
POS0013 - NCRXR7W10OT,#001C.Simple Transaction 3 items: Store - CS,1,1,20260720221617679,First Item,HOOK_START,,20260720221617679
POS0013 - NCRXR7W10OT,#001C.Simple Transaction 3 items: Store - CS,1,1,20260720221617679,First Item,HOOK_END,,20260720221617749
POS0013 - NCRXR7W10OT,#001C.Simple Transaction 3 items: Store - CS,1,1,20260720221619279,New Order,HOOK_START,,20260720221619279
POS0013 - NCRXR7W10OT,#001C.Simple Transaction 3 items: Store - CS,1,1,20260720221619279,New Order,HOOK_END,,20260720221619747
POS0013 - NCRXR7W10OT,#001C.Simple Transaction 3 items: Store - CS,1,1,20260720221621583,Fries,HOOK_START,,20260720221621583
POS0013 - NCRXR7W10OT,#001C.Simple Transaction 3 items: Store - CS,1,1,20260720221621583,Fries,HOOK_END,,20260720221621884
POS0013 - NCRXR7W10OT,#001C.Simple Transaction 3 items: Store - CS,1,1,20260720221623886,Medium Coke,HOOK_START,,20260720221623886
POS0013 - NCRXR7W10OT,#001C.Simple Transaction 3 items: Store - CS,1,1,20260720221623886,Medium Coke,HOOK_END,,20260720221624213
POS0013 - NCRXR7W10OT,#001C.Simple Transaction 3 items: Store - CS,1,1,20260720221627186,Take Out Total,HOOK_START,,20260720221627186
POS0013 - NCRXR7W10OT,#001C.Simple Transaction 3 items: Store - CS,1,1,20260720221627186,Take Out Total,HOOK_END,,20260720221628288
POS0013 - NCRXR7W10OT,#001C.Simple Transaction 3 items: Store - CS,1,1,20260720221630508,Exact Cash Tender,HOOK_START,,20260720221630508
POS0013 - NCRXR7W10OT,#001C.Simple Transaction 3 items: Store - CS,1,1,20260720221630508,Exact Cash Tender,HOOK_END,,20260720221631998
