Hardware,Scenario,Group,Execution,ScenarioStartTime,Action,Type,Event,Time
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615132715481,Medium Coke,HOOK_END,,20260615132715694
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615132717783,Take Out Total,HOOK_START,,20260615132717783
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615132717783,Take Out Total,HOOK_END,,20260615132718150
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615132720086,Exact Cash,HOOK_START,,20260615132720086
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615132720086,Exact Cash,HOOK_END,,20260615132720907
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615132742701,First,HOOK_START,,20260615132742701
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615132742701,First,HOOK_END,,20260615132742824
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615132745000,Fries,HOOK_START,,20260615132745000
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615132745000,Fries,HOOK_END,,20260615132745218
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615132747305,Medium Coke,HOOK_START,,20260615132747305
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615132747305,Medium Coke,HOOK_END,,20260615132747530
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615132749604,Take Out Total,HOOK_START,,20260615132749604
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615132749604,Take Out Total,HOOK_END,,20260615132749974
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615132751908,Exact Cash,HOOK_START,,20260615132751908
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615132751908,Exact Cash,HOOK_END,,20260615132752727
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615132814527,First,HOOK_START,,20260615132814527
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615132814527,First,HOOK_END,,20260615132814653
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615132816826,Fries,HOOK_START,,20260615132816826
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615132816826,Fries,HOOK_END,,20260615132817058
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615132819132,Medium Coke,HOOK_START,,20260615132819132
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615132819132,Medium Coke,HOOK_END,,20260615132819359
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615132821433,Take Out Total,HOOK_START,,20260615132821433
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615132821433,Take Out Total,HOOK_END,,20260615132821808
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615132823733,Exact Cash,HOOK_START,,20260615132823733
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615132823733,Exact Cash,HOOK_END,,20260615132824558
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615132846345,First,HOOK_START,,20260615132846345
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615132846345,First,HOOK_END,,20260615132846467
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615132848650,Fries,HOOK_START,,20260615132848650
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615132848650,Fries,HOOK_END,,20260615132848850
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615132850952,Medium Coke,HOOK_START,,20260615132850952
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615132850952,Medium Coke,HOOK_END,,20260615132851185
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615132853251,Take Out Total,HOOK_START,,20260615132853251
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615132853251,Take Out Total,HOOK_END,,20260615132853635
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615132855557,Exact Cash,HOOK_START,,20260615132855557
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615132855557,Exact Cash,HOOK_END,,20260615132856366
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615132918171,First,HOOK_START,,20260615132918171
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615132918171,First,HOOK_END,,20260615132918316
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615132920473,Fries,HOOK_START,,20260615132920473
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615132920473,Fries,HOOK_END,,20260615132920704
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615132922775,Medium Coke,HOOK_START,,20260615132922775
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615132922775,Medium Coke,HOOK_END,,20260615132923000
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615132925077,Take Out Total,HOOK_START,,20260615132925077
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615132925077,Take Out Total,HOOK_END,,20260615132925455
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615132927377,Exact Cash,HOOK_START,,20260615132927377
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615132927377,Exact Cash,HOOK_END,,20260615132928197
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615132949995,First,HOOK_START,,20260615132949995
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615132949995,First,HOOK_END,,20260615132950118
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615132952296,Fries,HOOK_START,,20260615132952296
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615132952296,Fries,HOOK_END,,20260615132952526
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615132954601,Medium Coke,HOOK_START,,20260615132954601
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615132954601,Medium Coke,HOOK_END,,20260615132954824
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615132956903,Take Out Total,HOOK_START,,20260615132956903
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615132956903,Take Out Total,HOOK_END,,20260615132957281
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615132959205,Exact Cash,HOOK_START,,20260615132959205
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615132959205,Exact Cash,HOOK_END,,20260615133000017
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615133021822,First,HOOK_START,,20260615133021822
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615133021822,First,HOOK_END,,20260615133021938
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615133024123,Fries,HOOK_START,,20260615133024123
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615133024123,Fries,HOOK_END,,20260615133024352
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615133026430,Medium Coke,HOOK_START,,20260615133026430
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615133026430,Medium Coke,HOOK_END,,20260615133026647
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615133028729,Take Out Total,HOOK_START,,20260615133028729
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615133028729,Take Out Total,HOOK_END,,20260615133029101
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615133031027,Exact Cash,HOOK_START,,20260615133031027
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615133031027,Exact Cash,HOOK_END,,20260615133031844
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615133053642,First,HOOK_START,,20260615133053642
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615133053642,First,HOOK_END,,20260615133053754
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615133055945,Fries,HOOK_START,,20260615133055945
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615133055945,Fries,HOOK_END,,20260615133056170
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615133058246,Medium Coke,HOOK_START,,20260615133058246
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615133058246,Medium Coke,HOOK_END,,20260615133058471
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615133100550,Take Out Total,HOOK_START,,20260615133100550
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615133100550,Take Out Total,HOOK_END,,20260615133100926
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615133102851,Exact Cash,HOOK_START,,20260615133102851
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615133102851,Exact Cash,HOOK_END,,20260615133103662
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615133125466,First,HOOK_START,,20260615133125466
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615133125466,First,HOOK_END,,20260615133125603
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615133127767,Fries,HOOK_START,,20260615133127767
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615133127767,Fries,HOOK_END,,20260615133127993
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615133130066,Medium Coke,HOOK_START,,20260615133130066
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615133130066,Medium Coke,HOOK_END,,20260615133130276
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615133132368,Take Out Total,HOOK_START,,20260615133132368
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615133132368,Take Out Total,HOOK_END,,20260615133132733
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615133134672,Exact Cash,HOOK_START,,20260615133134672
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615133134672,Exact Cash,HOOK_END,,20260615133135484
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615133157289,First,HOOK_START,,20260615133157289
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615133157289,First,HOOK_END,,20260615133157406
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615133159590,Fries,HOOK_START,,20260615133159590
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615133159590,Fries,HOOK_END,,20260615133159802
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615133201890,Medium Coke,HOOK_START,,20260615133201890
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615133201890,Medium Coke,HOOK_END,,20260615133202097
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615133204195,Take Out Total,HOOK_START,,20260615133204195
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615133204195,Take Out Total,HOOK_END,,20260615133204567
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615133206496,Exact Cash,HOOK_START,,20260615133206496
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615133206496,Exact Cash,HOOK_END,,20260615133207315
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615133229111,First,HOOK_START,,20260615133229111
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615133229111,First,HOOK_END,,20260615133229226
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615133231412,Fries,HOOK_START,,20260615133231412
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615133231412,Fries,HOOK_END,,20260615133231640
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615133233717,Medium Coke,HOOK_START,,20260615133233717
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615133233717,Medium Coke,HOOK_END,,20260615133233953
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615133236015,Take Out Total,HOOK_START,,20260615133236015
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615133236015,Take Out Total,HOOK_END,,20260615133236392
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615133238320,Exact Cash,HOOK_START,,20260615133238320
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615133238320,Exact Cash,HOOK_END,,20260615133239129
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615133300934,First,HOOK_START,,20260615133300934
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615133300934,First,HOOK_END,,20260615133301049
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615133303232,Fries,HOOK_START,,20260615133303232
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615133303232,Fries,HOOK_END,,20260615133303462
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615133305539,Medium Coke,HOOK_START,,20260615133305539
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615133305539,Medium Coke,HOOK_END,,20260615133305766
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615133307840,Take Out Total,HOOK_START,,20260615133307840
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615133307840,Take Out Total,HOOK_END,,20260615133308248
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615133310140,Exact Cash,HOOK_START,,20260615133310140
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615133310140,Exact Cash,HOOK_END,,20260615133310948
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615133332753,First,HOOK_START,,20260615133332753
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615133332753,First,HOOK_END,,20260615133332898
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615133335057,Fries,HOOK_START,,20260615133335057
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615133335057,Fries,HOOK_END,,20260615133335266
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615133337356,Medium Coke,HOOK_START,,20260615133337356
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615133337356,Medium Coke,HOOK_END,,20260615133337567
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615133339659,Take Out Total,HOOK_START,,20260615133339659
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615133339659,Take Out Total,HOOK_END,,20260615133340037
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615133341962,Exact Cash,HOOK_START,,20260615133341962
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615133341962,Exact Cash,HOOK_END,,20260615133342781
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615133404572,First,HOOK_START,,20260615133404572
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615133404572,First,HOOK_END,,20260615133404736
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615133406875,Fries,HOOK_START,,20260615133406875
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615133406875,Fries,HOOK_END,,20260615133407091
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615133409180,Medium Coke,HOOK_START,,20260615133409180
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615133409180,Medium Coke,HOOK_END,,20260615133409409
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615133411484,Take Out Total,HOOK_START,,20260615133411484
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615133411484,Take Out Total,HOOK_END,,20260615133411858
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615133413784,Exact Cash,HOOK_START,,20260615133413784
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615133413784,Exact Cash,HOOK_END,,20260615133414592
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615133436402,First,HOOK_START,,20260615133436402
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615133436402,First,HOOK_END,,20260615133436511
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615133438702,Fries,HOOK_START,,20260615133438702
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615133438702,Fries,HOOK_END,,20260615133438915
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615133441005,Medium Coke,HOOK_START,,20260615133441005
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615133441005,Medium Coke,HOOK_END,,20260615133441212
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615133443308,Take Out Total,HOOK_START,,20260615133443308
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615133443308,Take Out Total,HOOK_END,,20260615133443685
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615133445610,Exact Cash,HOOK_START,,20260615133445610
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615133445610,Exact Cash,HOOK_END,,20260615133446422
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615133508228,First,HOOK_START,,20260615133508228
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615133508228,First,HOOK_END,,20260615133508349
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615133510526,Fries,HOOK_START,,20260615133510526
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615133510526,Fries,HOOK_END,,20260615133510751
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615133512828,Medium Coke,HOOK_START,,20260615133512828
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615133512828,Medium Coke,HOOK_END,,20260615133513046
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615133515131,Take Out Total,HOOK_START,,20260615133515131
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615133515131,Take Out Total,HOOK_END,,20260615133515503
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615133517433,Exact Cash,HOOK_START,,20260615133517433
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615133517433,Exact Cash,HOOK_END,,20260615133518249
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615133540047,First,HOOK_START,,20260615133540047
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615133540047,First,HOOK_END,,20260615133540198
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615133542350,Fries,HOOK_START,,20260615133542350
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615133542350,Fries,HOOK_END,,20260615133542554
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615133544655,Medium Coke,HOOK_START,,20260615133544655
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615133544655,Medium Coke,HOOK_END,,20260615133544871
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615133546954,Take Out Total,HOOK_START,,20260615133546954
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615133546954,Take Out Total,HOOK_END,,20260615133547328
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615133549257,Exact Cash,HOOK_START,,20260615133549257
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615133549257,Exact Cash,HOOK_END,,20260615133550059
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615133611872,First,HOOK_START,,20260615133611872
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615133611872,First,HOOK_END,,20260615133611982
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615133614183,Fries,HOOK_START,,20260615133614183
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615133614183,Fries,HOOK_END,,20260615133614462
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615133616477,Medium Coke,HOOK_START,,20260615133616477
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615133616477,Medium Coke,HOOK_END,,20260615133616675
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615133618779,Take Out Total,HOOK_START,,20260615133618779
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615133618779,Take Out Total,HOOK_END,,20260615133619148
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615133621082,Exact Cash,HOOK_START,,20260615133621082
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615133621082,Exact Cash,HOOK_END,,20260615133621890
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615133643693,First,HOOK_START,,20260615133643693
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615133643693,First,HOOK_END,,20260615133643811
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615133645998,Fries,HOOK_START,,20260615133645998
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615133645998,Fries,HOOK_END,,20260615133646217
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615133648297,Medium Coke,HOOK_START,,20260615133648297
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615133648297,Medium Coke,HOOK_END,,20260615133648517
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615133650603,Take Out Total,HOOK_START,,20260615133650603
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615133650603,Take Out Total,HOOK_END,,20260615133650985
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615133652904,Exact Cash,HOOK_START,,20260615133652904
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615133652904,Exact Cash,HOOK_END,,20260615133653725
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615133715518,First,HOOK_START,,20260615133715518
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615133715518,First,HOOK_END,,20260615133715659
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615133717820,Fries,HOOK_START,,20260615133717820
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615133717820,Fries,HOOK_END,,20260615133718038
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615133720121,Medium Coke,HOOK_START,,20260615133720121
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615133720121,Medium Coke,HOOK_END,,20260615133720336
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615133722422,Take Out Total,HOOK_START,,20260615133722422
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615133722422,Take Out Total,HOOK_END,,20260615133722815
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615133724725,Exact Cash,HOOK_START,,20260615133724725
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615133724725,Exact Cash,HOOK_END,,20260615133725531
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615133747338,First,HOOK_START,,20260615133747338
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615133747338,First,HOOK_END,,20260615133747474
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615133749637,Fries,HOOK_START,,20260615133749637
