Hardware,Scenario,Group,Execution,ScenarioStartTime,Action,Type,Event,Time
POS0014 - NCRXR7W10DT,#002E.Medium Transaction 8 items OrderTaker: TakeOut,1,1,20260711075308379,Sweet Chilli,HOOK_END,,20260711075308671
POS0014 - NCRXR7W10DT,#002E.Medium Transaction 8 items OrderTaker: TakeOut,1,1,20260711075311681,Filet o Fish,HOOK_START,,20260711075311681
POS0014 - NCRXR7W10DT,#002E.Medium Transaction 8 items OrderTaker: TakeOut,1,1,20260711075311681,Filet o Fish,HOOK_END,,20260711075312025
POS0014 - NCRXR7W10DT,#002E.Medium Transaction 8 items OrderTaker: TakeOut,1,1,20260711075313984,Tartar Sauce,HOOK_START,,20260711075313984
POS0014 - NCRXR7W10DT,#002E.Medium Transaction 8 items OrderTaker: TakeOut,1,1,20260711075313984,Tartar Sauce,HOOK_END,,20260711075314271
POS0014 - NCRXR7W10DT,#002E.Medium Transaction 8 items OrderTaker: TakeOut,1,1,20260711075316286,Add,HOOK_START,,20260711075316286
POS0014 - NCRXR7W10DT,#002E.Medium Transaction 8 items OrderTaker: TakeOut,1,1,20260711075316286,Add,HOOK_END,,20260711075316288
POS0014 - NCRXR7W10DT,#002E.Medium Transaction 8 items OrderTaker: TakeOut,1,1,20260711075318593,Cheese,HOOK_START,,20260711075318593
POS0014 - NCRXR7W10DT,#002E.Medium Transaction 8 items OrderTaker: TakeOut,1,1,20260711075318593,Cheese,HOOK_END,,20260711075318878
POS0014 - NCRXR7W10DT,#002E.Medium Transaction 8 items OrderTaker: TakeOut,1,1,20260711075320893,Only,HOOK_START,,20260711075320893
POS0014 - NCRXR7W10DT,#002E.Medium Transaction 8 items OrderTaker: TakeOut,1,1,20260711075320893,Only,HOOK_END,,20260711075320896
POS0014 - NCRXR7W10DT,#002E.Medium Transaction 8 items OrderTaker: TakeOut,1,1,20260711075323196,Pickles,HOOK_START,,20260711075323196
POS0014 - NCRXR7W10DT,#002E.Medium Transaction 8 items OrderTaker: TakeOut,1,1,20260711075323196,Pickles,HOOK_END,,20260711075323493
POS0014 - NCRXR7W10DT,#002E.Medium Transaction 8 items OrderTaker: TakeOut,1,1,20260711075325499,Fries,HOOK_START,,20260711075325499
POS0014 - NCRXR7W10DT,#002E.Medium Transaction 8 items OrderTaker: TakeOut,1,1,20260711075325499,Fries,HOOK_END,,20260711075325978
POS0014 - NCRXR7W10DT,#002E.Medium Transaction 8 items OrderTaker: TakeOut,1,1,20260711075327802,Medium Coke,HOOK_START,,20260711075327802
POS0014 - NCRXR7W10DT,#002E.Medium Transaction 8 items OrderTaker: TakeOut,1,1,20260711075327802,Medium Coke,HOOK_END,,20260711075328132
POS0014 - NCRXR7W10DT,#002E.Medium Transaction 8 items OrderTaker: TakeOut,1,1,20260711075330105,No,HOOK_START,,20260711075330105
POS0014 - NCRXR7W10DT,#002E.Medium Transaction 8 items OrderTaker: TakeOut,1,1,20260711075330105,No,HOOK_END,,20260711075330107
POS0014 - NCRXR7W10DT,#002E.Medium Transaction 8 items OrderTaker: TakeOut,1,1,20260711075332405,Ice,HOOK_START,,20260711075332405
POS0014 - NCRXR7W10DT,#002E.Medium Transaction 8 items OrderTaker: TakeOut,1,1,20260711075332405,Ice,HOOK_END,,20260711075332727
POS0014 - NCRXR7W10DT,#002E.Medium Transaction 8 items OrderTaker: TakeOut,1,1,20260711075334710,Sprite Zero,HOOK_START,,20260711075334710
POS0014 - NCRXR7W10DT,#002E.Medium Transaction 8 items OrderTaker: TakeOut,1,1,20260711075334710,Sprite Zero,HOOK_END,,20260711075335136
POS0014 - NCRXR7W10DT,#002E.Medium Transaction 8 items OrderTaker: TakeOut,1,1,20260711075337013,Take Out Total,HOOK_START,,20260711075337013
POS0014 - NCRXR7W10DT,#002E.Medium Transaction 8 items OrderTaker: TakeOut,1,1,20260711075337013,Take Out Total,HOOK_END,,20260711075337941
POS0014 - NCRXR7W10DT,#002E.Medium Transaction 8 items OrderTaker: TakeOut,1,1,20260711075340314,Exact Cash Tender,HOOK_START,,20260711075340314
POS0014 - NCRXR7W10DT,#002E.Medium Transaction 8 items OrderTaker: TakeOut,1,1,20260711075340314,Exact Cash Tender,HOOK_END,,20260711075341919
POS0014 - NCRXR7W10DT,#002E.Medium Transaction 8 items OrderTaker: TakeOut,1,1,20260711075837475,First Item,HOOK_START,,20260711075837475
POS0014 - NCRXR7W10DT,#002E.Medium Transaction 8 items OrderTaker: TakeOut,1,1,20260711075837475,First Item,HOOK_END,,20260711075837936
POS0014 - NCRXR7W10DT,#002E.Medium Transaction 8 items OrderTaker: TakeOut,1,1,20260711075840076,6 Nuggets,HOOK_START,,20260711075840076
POS0014 - NCRXR7W10DT,#002E.Medium Transaction 8 items OrderTaker: TakeOut,1,1,20260711075840076,6 Nuggets,HOOK_END,,20260711075840375
POS0014 - NCRXR7W10DT,#002E.Medium Transaction 8 items OrderTaker: TakeOut,1,1,20260711075842378,BBQ,HOOK_START,,20260711075842378
POS0014 - NCRXR7W10DT,#002E.Medium Transaction 8 items OrderTaker: TakeOut,1,1,20260711075842378,BBQ,HOOK_END,,20260711075842640
POS0014 - NCRXR7W10DT,#002E.Medium Transaction 8 items OrderTaker: TakeOut,1,1,20260711075844680,Sweet Chilli,HOOK_START,,20260711075844680
POS0014 - NCRXR7W10DT,#002E.Medium Transaction 8 items OrderTaker: TakeOut,1,1,20260711075844680,Sweet Chilli,HOOK_END,,20260711075844983
POS0014 - NCRXR7W10DT,#002E.Medium Transaction 8 items OrderTaker: TakeOut,1,1,20260711075846983,Filet o Fish,HOOK_START,,20260711075846983
POS0014 - NCRXR7W10DT,#002E.Medium Transaction 8 items OrderTaker: TakeOut,1,1,20260711075846983,Filet o Fish,HOOK_END,,20260711075847326
POS0014 - NCRXR7W10DT,#002E.Medium Transaction 8 items OrderTaker: TakeOut,1,1,20260711075849286,Tartar Sauce,HOOK_START,,20260711075849286
POS0014 - NCRXR7W10DT,#002E.Medium Transaction 8 items OrderTaker: TakeOut,1,1,20260711075849286,Tartar Sauce,HOOK_END,,20260711075849577
POS0014 - NCRXR7W10DT,#002E.Medium Transaction 8 items OrderTaker: TakeOut,1,1,20260711075851588,Add,HOOK_START,,20260711075851588
POS0014 - NCRXR7W10DT,#002E.Medium Transaction 8 items OrderTaker: TakeOut,1,1,20260711075851588,Add,HOOK_END,,20260711075851590
POS0014 - NCRXR7W10DT,#002E.Medium Transaction 8 items OrderTaker: TakeOut,1,1,20260711075854890,Cheese,HOOK_START,,20260711075854890
POS0014 - NCRXR7W10DT,#002E.Medium Transaction 8 items OrderTaker: TakeOut,1,1,20260711075854890,Cheese,HOOK_END,,20260711075855156
POS0014 - NCRXR7W10DT,#002E.Medium Transaction 8 items OrderTaker: TakeOut,1,1,20260711075857194,Only,HOOK_START,,20260711075857194
POS0014 - NCRXR7W10DT,#002E.Medium Transaction 8 items OrderTaker: TakeOut,1,1,20260711075857194,Only,HOOK_END,,20260711075857197
POS0014 - NCRXR7W10DT,#002E.Medium Transaction 8 items OrderTaker: TakeOut,1,1,20260711075859496,Pickles,HOOK_START,,20260711075859496
POS0014 - NCRXR7W10DT,#002E.Medium Transaction 8 items OrderTaker: TakeOut,1,1,20260711075859496,Pickles,HOOK_END,,20260711075859787
POS0014 - NCRXR7W10DT,#002E.Medium Transaction 8 items OrderTaker: TakeOut,1,1,20260711075901801,Fries,HOOK_START,,20260711075901801
POS0014 - NCRXR7W10DT,#002E.Medium Transaction 8 items OrderTaker: TakeOut,1,1,20260711075901801,Fries,HOOK_END,,20260711075902225
POS0014 - NCRXR7W10DT,#002E.Medium Transaction 8 items OrderTaker: TakeOut,1,1,20260711075904101,Medium Coke,HOOK_START,,20260711075904101
POS0014 - NCRXR7W10DT,#002E.Medium Transaction 8 items OrderTaker: TakeOut,1,1,20260711075904101,Medium Coke,HOOK_END,,20260711075904417
POS0014 - NCRXR7W10DT,#002E.Medium Transaction 8 items OrderTaker: TakeOut,1,1,20260711075906403,No,HOOK_START,,20260711075906403
POS0014 - NCRXR7W10DT,#002E.Medium Transaction 8 items OrderTaker: TakeOut,1,1,20260711075906403,No,HOOK_END,,20260711075906405
POS0014 - NCRXR7W10DT,#002E.Medium Transaction 8 items OrderTaker: TakeOut,1,1,20260711075908709,Ice,HOOK_START,,20260711075908709
POS0014 - NCRXR7W10DT,#002E.Medium Transaction 8 items OrderTaker: TakeOut,1,1,20260711075908709,Ice,HOOK_END,,20260711075909010
POS0014 - NCRXR7W10DT,#002E.Medium Transaction 8 items OrderTaker: TakeOut,1,1,20260711075911014,Sprite Zero,HOOK_START,,20260711075911014
POS0014 - NCRXR7W10DT,#002E.Medium Transaction 8 items OrderTaker: TakeOut,1,1,20260711075911014,Sprite Zero,HOOK_END,,20260711075911500
POS0014 - NCRXR7W10DT,#002E.Medium Transaction 8 items OrderTaker: TakeOut,1,1,20260711075913315,Take Out Total,HOOK_START,,20260711075913315
POS0014 - NCRXR7W10DT,#002E.Medium Transaction 8 items OrderTaker: TakeOut,1,1,20260711075913315,Take Out Total,HOOK_END,,20260711075914123
POS0014 - NCRXR7W10DT,#002E.Medium Transaction 8 items OrderTaker: TakeOut,1,1,20260711075916619,Exact Cash Tender,HOOK_START,,20260711075916619
POS0014 - NCRXR7W10DT,#002E.Medium Transaction 8 items OrderTaker: TakeOut,1,1,20260711075916619,Exact Cash Tender,HOOK_END,,20260711075918108
POS0014 - NCRXR7W10DT,#002E.Medium Transaction 8 items OrderTaker: TakeOut,1,1,20260711080411771,First Item,HOOK_START,,20260711080411771
POS0014 - NCRXR7W10DT,#002E.Medium Transaction 8 items OrderTaker: TakeOut,1,1,20260711080411771,First Item,HOOK_END,,20260711080412191
POS0014 - NCRXR7W10DT,#002E.Medium Transaction 8 items OrderTaker: TakeOut,1,1,20260711080414370,6 Nuggets,HOOK_START,,20260711080414370
POS0014 - NCRXR7W10DT,#002E.Medium Transaction 8 items OrderTaker: TakeOut,1,1,20260711080414370,6 Nuggets,HOOK_END,,20260711080414670
POS0014 - NCRXR7W10DT,#002E.Medium Transaction 8 items OrderTaker: TakeOut,1,1,20260711080416672,BBQ,HOOK_START,,20260711080416672
POS0014 - NCRXR7W10DT,#002E.Medium Transaction 8 items OrderTaker: TakeOut,1,1,20260711080416672,BBQ,HOOK_END,,20260711080416963
POS0014 - NCRXR7W10DT,#002E.Medium Transaction 8 items OrderTaker: TakeOut,1,1,20260711080418974,Sweet Chilli,HOOK_START,,20260711080418974
POS0014 - NCRXR7W10DT,#002E.Medium Transaction 8 items OrderTaker: TakeOut,1,1,20260711080418974,Sweet Chilli,HOOK_END,,20260711080419259
POS0014 - NCRXR7W10DT,#002E.Medium Transaction 8 items OrderTaker: TakeOut,1,1,20260711080421276,Filet o Fish,HOOK_START,,20260711080421276
POS0014 - NCRXR7W10DT,#002E.Medium Transaction 8 items OrderTaker: TakeOut,1,1,20260711080421276,Filet o Fish,HOOK_END,,20260711080421635
POS0014 - NCRXR7W10DT,#002E.Medium Transaction 8 items OrderTaker: TakeOut,1,1,20260711080423580,Tartar Sauce,HOOK_START,,20260711080423580
POS0014 - NCRXR7W10DT,#002E.Medium Transaction 8 items OrderTaker: TakeOut,1,1,20260711080423580,Tartar Sauce,HOOK_END,,20260711080423879
POS0014 - NCRXR7W10DT,#002E.Medium Transaction 8 items OrderTaker: TakeOut,1,1,20260711080425883,Add,HOOK_START,,20260711080425883
POS0014 - NCRXR7W10DT,#002E.Medium Transaction 8 items OrderTaker: TakeOut,1,1,20260711080425883,Add,HOOK_END,,20260711080425885
POS0014 - NCRXR7W10DT,#002E.Medium Transaction 8 items OrderTaker: TakeOut,1,1,20260711080428183,Cheese,HOOK_START,,20260711080428183
POS0014 - NCRXR7W10DT,#002E.Medium Transaction 8 items OrderTaker: TakeOut,1,1,20260711080428183,Cheese,HOOK_END,,20260711080428472
POS0014 - NCRXR7W10DT,#002E.Medium Transaction 8 items OrderTaker: TakeOut,1,1,20260711080430487,Only,HOOK_START,,20260711080430487
POS0014 - NCRXR7W10DT,#002E.Medium Transaction 8 items OrderTaker: TakeOut,1,1,20260711080430487,Only,HOOK_END,,20260711080430489
POS0014 - NCRXR7W10DT,#002E.Medium Transaction 8 items OrderTaker: TakeOut,1,1,20260711080432790,Pickles,HOOK_START,,20260711080432790
POS0014 - NCRXR7W10DT,#002E.Medium Transaction 8 items OrderTaker: TakeOut,1,1,20260711080432790,Pickles,HOOK_END,,20260711080433144
POS0014 - NCRXR7W10DT,#002E.Medium Transaction 8 items OrderTaker: TakeOut,1,1,20260711080435094,Fries,HOOK_START,,20260711080435094
POS0014 - NCRXR7W10DT,#002E.Medium Transaction 8 items OrderTaker: TakeOut,1,1,20260711080435094,Fries,HOOK_END,,20260711080435548
POS0014 - NCRXR7W10DT,#002E.Medium Transaction 8 items OrderTaker: TakeOut,1,1,20260711080437395,Medium Coke,HOOK_START,,20260711080437395
POS0014 - NCRXR7W10DT,#002E.Medium Transaction 8 items OrderTaker: TakeOut,1,1,20260711080437395,Medium Coke,HOOK_END,,20260711080437738
POS0014 - NCRXR7W10DT,#002E.Medium Transaction 8 items OrderTaker: TakeOut,1,1,20260711080439702,No,HOOK_START,,20260711080439702
POS0014 - NCRXR7W10DT,#002E.Medium Transaction 8 items OrderTaker: TakeOut,1,1,20260711080439702,No,HOOK_END,,20260711080439705
POS0014 - NCRXR7W10DT,#002E.Medium Transaction 8 items OrderTaker: TakeOut,1,1,20260711080442001,Ice,HOOK_START,,20260711080442001
POS0014 - NCRXR7W10DT,#002E.Medium Transaction 8 items OrderTaker: TakeOut,1,1,20260711080442001,Ice,HOOK_END,,20260711080442308
POS0014 - NCRXR7W10DT,#002E.Medium Transaction 8 items OrderTaker: TakeOut,1,1,20260711080444302,Sprite Zero,HOOK_START,,20260711080444302
POS0014 - NCRXR7W10DT,#002E.Medium Transaction 8 items OrderTaker: TakeOut,1,1,20260711080444302,Sprite Zero,HOOK_END,,20260711080444752
POS0014 - NCRXR7W10DT,#002E.Medium Transaction 8 items OrderTaker: TakeOut,1,1,20260711080446606,Take Out Total,HOOK_START,,20260711080446606
POS0014 - NCRXR7W10DT,#002E.Medium Transaction 8 items OrderTaker: TakeOut,1,1,20260711080446606,Take Out Total,HOOK_END,,20260711080447470
POS0014 - NCRXR7W10DT,#002E.Medium Transaction 8 items OrderTaker: TakeOut,1,1,20260711080449909,Exact Cash Tender,HOOK_START,,20260711080449909
POS0014 - NCRXR7W10DT,#002E.Medium Transaction 8 items OrderTaker: TakeOut,1,1,20260711080449909,Exact Cash Tender,HOOK_END,,20260711080451384
POS0014 - NCRXR7W10DT,#002E.Medium Transaction 8 items OrderTaker: TakeOut,1,1,20260711080946060,First Item,HOOK_START,,20260711080946060
POS0014 - NCRXR7W10DT,#002E.Medium Transaction 8 items OrderTaker: TakeOut,1,1,20260711080946060,First Item,HOOK_END,,20260711080946535
POS0014 - NCRXR7W10DT,#002E.Medium Transaction 8 items OrderTaker: TakeOut,1,1,20260711080949574,6 Nuggets,HOOK_START,,20260711080949574
POS0014 - NCRXR7W10DT,#002E.Medium Transaction 8 items OrderTaker: TakeOut,1,1,20260711080949574,6 Nuggets,HOOK_END,,20260711080949853
POS0014 - NCRXR7W10DT,#002E.Medium Transaction 8 items OrderTaker: TakeOut,1,1,20260711080950972,BBQ,HOOK_START,,20260711080950972
POS0014 - NCRXR7W10DT,#002E.Medium Transaction 8 items OrderTaker: TakeOut,1,1,20260711080950972,BBQ,HOOK_END,,20260711080951229
POS0014 - NCRXR7W10DT,#002E.Medium Transaction 8 items OrderTaker: TakeOut,1,1,20260711080953275,Sweet Chilli,HOOK_START,,20260711080953275
POS0014 - NCRXR7W10DT,#002E.Medium Transaction 8 items OrderTaker: TakeOut,1,1,20260711080953275,Sweet Chilli,HOOK_END,,20260711080953571
POS0014 - NCRXR7W10DT,#002E.Medium Transaction 8 items OrderTaker: TakeOut,1,1,20260711080955580,Filet o Fish,HOOK_START,,20260711080955580
POS0014 - NCRXR7W10DT,#002E.Medium Transaction 8 items OrderTaker: TakeOut,1,1,20260711080955580,Filet o Fish,HOOK_END,,20260711080955918
POS0014 - NCRXR7W10DT,#002E.Medium Transaction 8 items OrderTaker: TakeOut,1,1,20260711080957883,Tartar Sauce,HOOK_START,,20260711080957883
POS0014 - NCRXR7W10DT,#002E.Medium Transaction 8 items OrderTaker: TakeOut,1,1,20260711080957883,Tartar Sauce,HOOK_END,,20260711080958194
POS0014 - NCRXR7W10DT,#002E.Medium Transaction 8 items OrderTaker: TakeOut,1,1,20260711081000185,Add,HOOK_START,,20260711081000185
POS0014 - NCRXR7W10DT,#002E.Medium Transaction 8 items OrderTaker: TakeOut,1,1,20260711081000185,Add,HOOK_END,,20260711081000187
POS0014 - NCRXR7W10DT,#002E.Medium Transaction 8 items OrderTaker: TakeOut,1,1,20260711081002487,Cheese,HOOK_START,,20260711081002487
POS0014 - NCRXR7W10DT,#002E.Medium Transaction 8 items OrderTaker: TakeOut,1,1,20260711081002487,Cheese,HOOK_END,,20260711081002773
POS0014 - NCRXR7W10DT,#002E.Medium Transaction 8 items OrderTaker: TakeOut,1,1,20260711081004790,Only,HOOK_START,,20260711081004790
POS0014 - NCRXR7W10DT,#002E.Medium Transaction 8 items OrderTaker: TakeOut,1,1,20260711081004790,Only,HOOK_END,,20260711081004792
POS0014 - NCRXR7W10DT,#002E.Medium Transaction 8 items OrderTaker: TakeOut,1,1,20260711081007092,Pickles,HOOK_START,,20260711081007092
POS0014 - NCRXR7W10DT,#002E.Medium Transaction 8 items OrderTaker: TakeOut,1,1,20260711081007092,Pickles,HOOK_END,,20260711081007412
POS0014 - NCRXR7W10DT,#002E.Medium Transaction 8 items OrderTaker: TakeOut,1,1,20260711081009394,Fries,HOOK_START,,20260711081009394
POS0014 - NCRXR7W10DT,#002E.Medium Transaction 8 items OrderTaker: TakeOut,1,1,20260711081009394,Fries,HOOK_END,,20260711081009818
POS0014 - NCRXR7W10DT,#002E.Medium Transaction 8 items OrderTaker: TakeOut,1,1,20260711081011697,Medium Coke,HOOK_START,,20260711081011697
POS0014 - NCRXR7W10DT,#002E.Medium Transaction 8 items OrderTaker: TakeOut,1,1,20260711081011697,Medium Coke,HOOK_END,,20260711081012023
POS0014 - NCRXR7W10DT,#002E.Medium Transaction 8 items OrderTaker: TakeOut,1,1,20260711081014003,No,HOOK_START,,20260711081014003
POS0014 - NCRXR7W10DT,#002E.Medium Transaction 8 items OrderTaker: TakeOut,1,1,20260711081014003,No,HOOK_END,,20260711081014005
POS0014 - NCRXR7W10DT,#002E.Medium Transaction 8 items OrderTaker: TakeOut,1,1,20260711081016304,Ice,HOOK_START,,20260711081016304
POS0014 - NCRXR7W10DT,#002E.Medium Transaction 8 items OrderTaker: TakeOut,1,1,20260711081016304,Ice,HOOK_END,,20260711081016622
POS0014 - NCRXR7W10DT,#002E.Medium Transaction 8 items OrderTaker: TakeOut,1,1,20260711081018608,Sprite Zero,HOOK_START,,20260711081018608
POS0014 - NCRXR7W10DT,#002E.Medium Transaction 8 items OrderTaker: TakeOut,1,1,20260711081018608,Sprite Zero,HOOK_END,,20260711081019026
POS0014 - NCRXR7W10DT,#002E.Medium Transaction 8 items OrderTaker: TakeOut,1,1,20260711081020912,Take Out Total,HOOK_START,,20260711081020912
POS0014 - NCRXR7W10DT,#002E.Medium Transaction 8 items OrderTaker: TakeOut,1,1,20260711081020912,Take Out Total,HOOK_END,,20260711081021853
POS0014 - NCRXR7W10DT,#002E.Medium Transaction 8 items OrderTaker: TakeOut,1,1,20260711081024211,Exact Cash Tender,HOOK_START,,20260711081024211
POS0014 - NCRXR7W10DT,#002E.Medium Transaction 8 items OrderTaker: TakeOut,1,1,20260711081024211,Exact Cash Tender,HOOK_END,,20260711081025809
POS0014 - NCRXR7W10DT,#002E.Medium Transaction 8 items OrderTaker: TakeOut,1,1,20260711081520371,First Item,HOOK_START,,20260711081520371
POS0014 - NCRXR7W10DT,#002E.Medium Transaction 8 items OrderTaker: TakeOut,1,1,20260711081520371,First Item,HOOK_END,,20260711081520702
POS0014 - NCRXR7W10DT,#002E.Medium Transaction 8 items OrderTaker: TakeOut,1,1,20260711081523885,6 Nuggets,HOOK_START,,20260711081523885
POS0014 - NCRXR7W10DT,#002E.Medium Transaction 8 items OrderTaker: TakeOut,1,1,20260711081523885,6 Nuggets,HOOK_END,,20260711081524167
POS0014 - NCRXR7W10DT,#002E.Medium Transaction 8 items OrderTaker: TakeOut,1,1,20260711081525275,BBQ,HOOK_START,,20260711081525275
POS0014 - NCRXR7W10DT,#002E.Medium Transaction 8 items OrderTaker: TakeOut,1,1,20260711081525275,BBQ,HOOK_END,,20260711081525540
POS0014 - NCRXR7W10DT,#002E.Medium Transaction 8 items OrderTaker: TakeOut,1,1,20260711081527577,Sweet Chilli,HOOK_START,,20260711081527577
POS0014 - NCRXR7W10DT,#002E.Medium Transaction 8 items OrderTaker: TakeOut,1,1,20260711081527577,Sweet Chilli,HOOK_END,,20260711081527897
POS0014 - NCRXR7W10DT,#002E.Medium Transaction 8 items OrderTaker: TakeOut,1,1,20260711081529882,Filet o Fish,HOOK_START,,20260711081529882
POS0014 - NCRXR7W10DT,#002E.Medium Transaction 8 items OrderTaker: TakeOut,1,1,20260711081529882,Filet o Fish,HOOK_END,,20260711081530246
POS0014 - NCRXR7W10DT,#002E.Medium Transaction 8 items OrderTaker: TakeOut,1,1,20260711081532182,Tartar Sauce,HOOK_START,,20260711081532182
POS0014 - NCRXR7W10DT,#002E.Medium Transaction 8 items OrderTaker: TakeOut,1,1,20260711081532182,Tartar Sauce,HOOK_END,,20260711081532464
POS0014 - NCRXR7W10DT,#002E.Medium Transaction 8 items OrderTaker: TakeOut,1,1,20260711081534485,Add,HOOK_START,,20260711081534485
POS0014 - NCRXR7W10DT,#002E.Medium Transaction 8 items OrderTaker: TakeOut,1,1,20260711081534485,Add,HOOK_END,,20260711081534487
POS0014 - NCRXR7W10DT,#002E.Medium Transaction 8 items OrderTaker: TakeOut,1,1,20260711081536787,Cheese,HOOK_START,,20260711081536787
POS0014 - NCRXR7W10DT,#002E.Medium Transaction 8 items OrderTaker: TakeOut,1,1,20260711081536787,Cheese,HOOK_END,,20260711081537282
POS0014 - NCRXR7W10DT,#002E.Medium Transaction 8 items OrderTaker: TakeOut,1,1,20260711081539090,Only,HOOK_START,,20260711081539090
POS0014 - NCRXR7W10DT,#002E.Medium Transaction 8 items OrderTaker: TakeOut,1,1,20260711081539090,Only,HOOK_END,,20260711081539093
POS0014 - NCRXR7W10DT,#002E.Medium Transaction 8 items OrderTaker: TakeOut,1,1,20260711081541392,Pickles,HOOK_START,,20260711081541392
POS0014 - NCRXR7W10DT,#002E.Medium Transaction 8 items OrderTaker: TakeOut,1,1,20260711081541392,Pickles,HOOK_END,,20260711081541688
POS0014 - NCRXR7W10DT,#002E.Medium Transaction 8 items OrderTaker: TakeOut,1,1,20260711081543696,Fries,HOOK_START,,20260711081543696
POS0014 - NCRXR7W10DT,#002E.Medium Transaction 8 items OrderTaker: TakeOut,1,1,20260711081543696,Fries,HOOK_END,,20260711081544131
POS0014 - NCRXR7W10DT,#002E.Medium Transaction 8 items OrderTaker: TakeOut,1,1,20260711081546000,Medium Coke,HOOK_START,,20260711081546000
POS0014 - NCRXR7W10DT,#002E.Medium Transaction 8 items OrderTaker: TakeOut,1,1,20260711081546000,Medium Coke,HOOK_END,,20260711081546332
POS0014 - NCRXR7W10DT,#002E.Medium Transaction 8 items OrderTaker: TakeOut,1,1,20260711081548301,No,HOOK_START,,20260711081548301
POS0014 - NCRXR7W10DT,#002E.Medium Transaction 8 items OrderTaker: TakeOut,1,1,20260711081548301,No,HOOK_END,,20260711081548303
POS0014 - NCRXR7W10DT,#002E.Medium Transaction 8 items OrderTaker: TakeOut,1,1,20260711081550605,Ice,HOOK_START,,20260711081550605
POS0014 - NCRXR7W10DT,#002E.Medium Transaction 8 items OrderTaker: TakeOut,1,1,20260711081550605,Ice,HOOK_END,,20260711081550931
POS0014 - NCRXR7W10DT,#002E.Medium Transaction 8 items OrderTaker: TakeOut,1,1,20260711081552905,Sprite Zero,HOOK_START,,20260711081552905
POS0014 - NCRXR7W10DT,#002E.Medium Transaction 8 items OrderTaker: TakeOut,1,1,20260711081552905,Sprite Zero,HOOK_END,,20260711081553331
POS0014 - NCRXR7W10DT,#002E.Medium Transaction 8 items OrderTaker: TakeOut,1,1,20260711081555207,Take Out Total,HOOK_START,,20260711081555207
POS0014 - NCRXR7W10DT,#002E.Medium Transaction 8 items OrderTaker: TakeOut,1,1,20260711081555207,Take Out Total,HOOK_END,,20260711081556202
POS0014 - NCRXR7W10DT,#002E.Medium Transaction 8 items OrderTaker: TakeOut,1,1,20260711081558513,Exact Cash Tender,HOOK_START,,20260711081558513
POS0014 - NCRXR7W10DT,#002E.Medium Transaction 8 items OrderTaker: TakeOut,1,1,20260711081558513,Exact Cash Tender,HOOK_END,,20260711081600141
POS0014 - NCRXR7W10DT,#002E.Medium Transaction 8 items OrderTaker: TakeOut,1,1,20260711082055682,First Item,HOOK_START,,20260711082055682
POS0014 - NCRXR7W10DT,#002E.Medium Transaction 8 items OrderTaker: TakeOut,1,1,20260711082055682,First Item,HOOK_END,,20260711082056060
POS0014 - NCRXR7W10DT,#002E.Medium Transaction 8 items OrderTaker: TakeOut,1,1,20260711082058274,6 Nuggets,HOOK_START,,20260711082058274
POS0014 - NCRXR7W10DT,#002E.Medium Transaction 8 items OrderTaker: TakeOut,1,1,20260711082058274,6 Nuggets,HOOK_END,,20260711082058554
POS0014 - NCRXR7W10DT,#002E.Medium Transaction 8 items OrderTaker: TakeOut,1,1,20260711082100575,BBQ,HOOK_START,,20260711082100575
POS0014 - NCRXR7W10DT,#002E.Medium Transaction 8 items OrderTaker: TakeOut,1,1,20260711082100575,BBQ,HOOK_END,,20260711082100849
POS0014 - NCRXR7W10DT,#002E.Medium Transaction 8 items OrderTaker: TakeOut,1,1,20260711082102877,Sweet Chilli,HOOK_START,,20260711082102877
POS0014 - NCRXR7W10DT,#002E.Medium Transaction 8 items OrderTaker: TakeOut,1,1,20260711082102877,Sweet Chilli,HOOK_END,,20260711082103180
POS0014 - NCRXR7W10DT,#002E.Medium Transaction 8 items OrderTaker: TakeOut,1,1,20260711082105179,Filet o Fish,HOOK_START,,20260711082105179
POS0014 - NCRXR7W10DT,#002E.Medium Transaction 8 items OrderTaker: TakeOut,1,1,20260711082105179,Filet o Fish,HOOK_END,,20260711082105511
POS0014 - NCRXR7W10DT,#002E.Medium Transaction 8 items OrderTaker: TakeOut,1,1,20260711082107485,Tartar Sauce,HOOK_START,,20260711082107485
POS0014 - NCRXR7W10DT,#002E.Medium Transaction 8 items OrderTaker: TakeOut,1,1,20260711082107485,Tartar Sauce,HOOK_END,,20260711082107777
POS0014 - NCRXR7W10DT,#002E.Medium Transaction 8 items OrderTaker: TakeOut,1,1,20260711082109784,Add,HOOK_START,,20260711082109784
POS0014 - NCRXR7W10DT,#002E.Medium Transaction 8 items OrderTaker: TakeOut,1,1,20260711082109784,Add,HOOK_END,,20260711082109786
POS0014 - NCRXR7W10DT,#002E.Medium Transaction 8 items OrderTaker: TakeOut,1,1,20260711082112088,Cheese,HOOK_START,,20260711082112088
POS0014 - NCRXR7W10DT,#002E.Medium Transaction 8 items OrderTaker: TakeOut,1,1,20260711082112088,Cheese,HOOK_END,,20260711082112359
POS0014 - NCRXR7W10DT,#002E.Medium Transaction 8 items OrderTaker: TakeOut,1,1,20260711082114389,Only,HOOK_START,,20260711082114389
POS0014 - NCRXR7W10DT,#002E.Medium Transaction 8 items OrderTaker: TakeOut,1,1,20260711082114389,Only,HOOK_END,,20260711082114392
