Hardware,Scenario,Group,Execution,ScenarioStartTime,Action,Type,Event,Time
POS0013 - NCRXR7PR7,#002C.Medium Grill Transaction 8 items: Store,1,1,20260711055554903,Exact Cash Tender,HOOK_END,,20260711055556453
POS0013 - NCRXR7PR7,#002C.Medium Grill Transaction 8 items: Store,1,1,20260711060138533,First Item,HOOK_START,,20260711060138533
POS0013 - NCRXR7PR7,#002C.Medium Grill Transaction 8 items: Store,1,1,20260711060138533,First Item,HOOK_END,,20260711060138768
POS0013 - NCRXR7PR7,#002C.Medium Grill Transaction 8 items: Store,1,1,20260711060141499,6 Nuggets,HOOK_START,,20260711060141499
POS0013 - NCRXR7PR7,#002C.Medium Grill Transaction 8 items: Store,1,1,20260711060141499,6 Nuggets,HOOK_END,,20260711060141764
POS0013 - NCRXR7PR7,#002C.Medium Grill Transaction 8 items: Store,1,1,20260711060143573,BBQ,HOOK_START,,20260711060143573
POS0013 - NCRXR7PR7,#002C.Medium Grill Transaction 8 items: Store,1,1,20260711060143573,BBQ,HOOK_END,,20260711060143851
POS0013 - NCRXR7PR7,#002C.Medium Grill Transaction 8 items: Store,1,1,20260711060145540,Sweet Chilli,HOOK_START,,20260711060145540
POS0013 - NCRXR7PR7,#002C.Medium Grill Transaction 8 items: Store,1,1,20260711060145540,Sweet Chilli,HOOK_END,,20260711060145816
POS0013 - NCRXR7PR7,#002C.Medium Grill Transaction 8 items: Store,1,1,20260711060148060,Filet o Fish,HOOK_START,,20260711060148060
POS0013 - NCRXR7PR7,#002C.Medium Grill Transaction 8 items: Store,1,1,20260711060148060,Filet o Fish,HOOK_END,,20260711060148401
POS0013 - NCRXR7PR7,#002C.Medium Grill Transaction 8 items: Store,1,1,20260711060149559,Tartar Sauce,HOOK_START,,20260711060149559
POS0013 - NCRXR7PR7,#002C.Medium Grill Transaction 8 items: Store,1,1,20260711060149559,Tartar Sauce,HOOK_END,,20260711060149858
POS0013 - NCRXR7PR7,#002C.Medium Grill Transaction 8 items: Store,1,1,20260711060151502,Add,HOOK_START,,20260711060151502
POS0013 - NCRXR7PR7,#002C.Medium Grill Transaction 8 items: Store,1,1,20260711060151502,Add,HOOK_END,,20260711060151504
POS0013 - NCRXR7PR7,#002C.Medium Grill Transaction 8 items: Store,1,1,20260711060153641,Cheese,HOOK_START,,20260711060153641
POS0013 - NCRXR7PR7,#002C.Medium Grill Transaction 8 items: Store,1,1,20260711060153641,Cheese,HOOK_END,,20260711060153908
POS0013 - NCRXR7PR7,#002C.Medium Grill Transaction 8 items: Store,1,1,20260711060155638,Only,HOOK_START,,20260711060155638
POS0013 - NCRXR7PR7,#002C.Medium Grill Transaction 8 items: Store,1,1,20260711060155638,Only,HOOK_END,,20260711060155640
POS0013 - NCRXR7PR7,#002C.Medium Grill Transaction 8 items: Store,1,1,20260711060157602,Pickles,HOOK_START,,20260711060157602
POS0013 - NCRXR7PR7,#002C.Medium Grill Transaction 8 items: Store,1,1,20260711060157602,Pickles,HOOK_END,,20260711060157897
POS0013 - NCRXR7PR7,#002C.Medium Grill Transaction 8 items: Store,1,1,20260711060159598,Fries,HOOK_START,,20260711060159598
POS0013 - NCRXR7PR7,#002C.Medium Grill Transaction 8 items: Store,1,1,20260711060159598,Fries,HOOK_END,,20260711060200030
POS0013 - NCRXR7PR7,#002C.Medium Grill Transaction 8 items: Store,1,1,20260711060201557,Medium Coke,HOOK_START,,20260711060201557
POS0013 - NCRXR7PR7,#002C.Medium Grill Transaction 8 items: Store,1,1,20260711060201557,Medium Coke,HOOK_END,,20260711060201881
POS0013 - NCRXR7PR7,#002C.Medium Grill Transaction 8 items: Store,1,1,20260711060203557,No,HOOK_START,,20260711060203557
POS0013 - NCRXR7PR7,#002C.Medium Grill Transaction 8 items: Store,1,1,20260711060203557,No,HOOK_END,,20260711060203559
POS0013 - NCRXR7PR7,#002C.Medium Grill Transaction 8 items: Store,1,1,20260711060205644,Ice,HOOK_START,,20260711060205644
POS0013 - NCRXR7PR7,#002C.Medium Grill Transaction 8 items: Store,1,1,20260711060205644,Ice,HOOK_END,,20260711060205953
POS0013 - NCRXR7PR7,#002C.Medium Grill Transaction 8 items: Store,1,1,20260711060207639,Sprite Zero,HOOK_START,,20260711060207639
POS0013 - NCRXR7PR7,#002C.Medium Grill Transaction 8 items: Store,1,1,20260711060207639,Sprite Zero,HOOK_END,,20260711060208046
POS0013 - NCRXR7PR7,#002C.Medium Grill Transaction 8 items: Store,1,1,20260711060209700,Take Out Total,HOOK_START,,20260711060209700
POS0013 - NCRXR7PR7,#002C.Medium Grill Transaction 8 items: Store,1,1,20260711060209700,Take Out Total,HOOK_END,,20260711060210451
POS0013 - NCRXR7PR7,#002C.Medium Grill Transaction 8 items: Store,1,1,20260711060213317,Store,HOOK_START,,20260711060213317
POS0013 - NCRXR7PR7,#002C.Medium Grill Transaction 8 items: Store,1,1,20260711060213317,Store,HOOK_END,,20260711060213848
POS0013 - NCRXR7PR7,#002C.Medium Grill Transaction 8 items: Store,1,1,20260711060217156,Recall,HOOK_START,,20260711060217156
POS0013 - NCRXR7PR7,#002C.Medium Grill Transaction 8 items: Store,1,1,20260711060217156,Recall,HOOK_END,,20260711060217472
POS0013 - NCRXR7PR7,#002C.Medium Grill Transaction 8 items: Store,1,1,20260711060222561,ImageOrder1,HOOK_START,,20260711060222561
POS0013 - NCRXR7PR7,#002C.Medium Grill Transaction 8 items: Store,1,1,20260711060222561,ImageOrder1,HOOK_END,,20260711060223665
POS0013 - NCRXR7PR7,#002C.Medium Grill Transaction 8 items: Store,1,1,20260711060228096,Exact Cash Tender,HOOK_START,,20260711060228096
POS0013 - NCRXR7PR7,#002C.Medium Grill Transaction 8 items: Store,1,1,20260711060228096,Exact Cash Tender,HOOK_END,,20260711060229638
POS0013 - NCRXR7PR7,#002C.Medium Grill Transaction 8 items: Store,1,1,20260711060814784,First Item,HOOK_START,,20260711060814784
POS0013 - NCRXR7PR7,#002C.Medium Grill Transaction 8 items: Store,1,1,20260711060814784,First Item,HOOK_END,,20260711060815148
POS0013 - NCRXR7PR7,#002C.Medium Grill Transaction 8 items: Store,1,1,20260711060817715,6 Nuggets,HOOK_START,,20260711060817715
POS0013 - NCRXR7PR7,#002C.Medium Grill Transaction 8 items: Store,1,1,20260711060817715,6 Nuggets,HOOK_END,,20260711060818005
POS0013 - NCRXR7PR7,#002C.Medium Grill Transaction 8 items: Store,1,1,20260711060819732,BBQ,HOOK_START,,20260711060819732
POS0013 - NCRXR7PR7,#002C.Medium Grill Transaction 8 items: Store,1,1,20260711060819732,BBQ,HOOK_END,,20260711060820011
POS0013 - NCRXR7PR7,#002C.Medium Grill Transaction 8 items: Store,1,1,20260711060822252,Sweet Chilli,HOOK_START,,20260711060822252
POS0013 - NCRXR7PR7,#002C.Medium Grill Transaction 8 items: Store,1,1,20260711060822252,Sweet Chilli,HOOK_END,,20260711060822635
POS0013 - NCRXR7PR7,#002C.Medium Grill Transaction 8 items: Store,1,1,20260711060823625,Filet o Fish,HOOK_START,,20260711060823625
POS0013 - NCRXR7PR7,#002C.Medium Grill Transaction 8 items: Store,1,1,20260711060823625,Filet o Fish,HOOK_END,,20260711060823949
POS0013 - NCRXR7PR7,#002C.Medium Grill Transaction 8 items: Store,1,1,20260711060825595,Tartar Sauce,HOOK_START,,20260711060825595
POS0013 - NCRXR7PR7,#002C.Medium Grill Transaction 8 items: Store,1,1,20260711060825595,Tartar Sauce,HOOK_END,,20260711060825860
POS0013 - NCRXR7PR7,#002C.Medium Grill Transaction 8 items: Store,1,1,20260711060827564,Add,HOOK_START,,20260711060827564
POS0013 - NCRXR7PR7,#002C.Medium Grill Transaction 8 items: Store,1,1,20260711060827564,Add,HOOK_END,,20260711060827566
POS0013 - NCRXR7PR7,#002C.Medium Grill Transaction 8 items: Store,1,1,20260711060829506,Cheese,HOOK_START,,20260711060829506
POS0013 - NCRXR7PR7,#002C.Medium Grill Transaction 8 items: Store,1,1,20260711060829506,Cheese,HOOK_END,,20260711060829763
POS0013 - NCRXR7PR7,#002C.Medium Grill Transaction 8 items: Store,1,1,20260711060831428,Only,HOOK_START,,20260711060831428
POS0013 - NCRXR7PR7,#002C.Medium Grill Transaction 8 items: Store,1,1,20260711060831428,Only,HOOK_END,,20260711060831430
POS0013 - NCRXR7PR7,#002C.Medium Grill Transaction 8 items: Store,1,1,20260711060833415,Pickles,HOOK_START,,20260711060833415
POS0013 - NCRXR7PR7,#002C.Medium Grill Transaction 8 items: Store,1,1,20260711060833415,Pickles,HOOK_END,,20260711060833685
POS0013 - NCRXR7PR7,#002C.Medium Grill Transaction 8 items: Store,1,1,20260711060835356,Fries,HOOK_START,,20260711060835356
POS0013 - NCRXR7PR7,#002C.Medium Grill Transaction 8 items: Store,1,1,20260711060835356,Fries,HOOK_END,,20260711060835787
POS0013 - NCRXR7PR7,#002C.Medium Grill Transaction 8 items: Store,1,1,20260711060837309,Medium Coke,HOOK_START,,20260711060837309
POS0013 - NCRXR7PR7,#002C.Medium Grill Transaction 8 items: Store,1,1,20260711060837309,Medium Coke,HOOK_END,,20260711060837623
POS0013 - NCRXR7PR7,#002C.Medium Grill Transaction 8 items: Store,1,1,20260711060839244,No,HOOK_START,,20260711060839244
POS0013 - NCRXR7PR7,#002C.Medium Grill Transaction 8 items: Store,1,1,20260711060839244,No,HOOK_END,,20260711060839246
POS0013 - NCRXR7PR7,#002C.Medium Grill Transaction 8 items: Store,1,1,20260711060841288,Ice,HOOK_START,,20260711060841288
POS0013 - NCRXR7PR7,#002C.Medium Grill Transaction 8 items: Store,1,1,20260711060841288,Ice,HOOK_END,,20260711060841588
POS0013 - NCRXR7PR7,#002C.Medium Grill Transaction 8 items: Store,1,1,20260711060843297,Sprite Zero,HOOK_START,,20260711060843297
POS0013 - NCRXR7PR7,#002C.Medium Grill Transaction 8 items: Store,1,1,20260711060843297,Sprite Zero,HOOK_END,,20260711060843689
POS0013 - NCRXR7PR7,#002C.Medium Grill Transaction 8 items: Store,1,1,20260711060845216,Take Out Total,HOOK_START,,20260711060845216
POS0013 - NCRXR7PR7,#002C.Medium Grill Transaction 8 items: Store,1,1,20260711060845216,Take Out Total,HOOK_END,,20260711060845955
POS0013 - NCRXR7PR7,#002C.Medium Grill Transaction 8 items: Store,1,1,20260711060849039,Store,HOOK_START,,20260711060849039
POS0013 - NCRXR7PR7,#002C.Medium Grill Transaction 8 items: Store,1,1,20260711060849039,Store,HOOK_END,,20260711060849564
POS0013 - NCRXR7PR7,#002C.Medium Grill Transaction 8 items: Store,1,1,20260711060852619,Recall,HOOK_START,,20260711060852619
