Hardware,Scenario,Group,Execution,ScenarioStartTime,Action,Type,Event,Time
POS0002 - NCRXR7PR77,#003B.Complex Grill Transaction 11 items: TakeOut,1,1,20260711055548217,Salsa sauce,HOOK_END,,20260711055548543
POS0002 - NCRXR7PR77,#003B.Complex Grill Transaction 11 items: TakeOut,1,1,20260711055550200,Hot Drinks,HOOK_START,,20260711055550200
POS0002 - NCRXR7PR77,#003B.Complex Grill Transaction 11 items: TakeOut,1,1,20260711055550200,Hot Drinks,HOOK_END,,20260711055550224
POS0002 - NCRXR7PR77,#003B.Complex Grill Transaction 11 items: TakeOut,1,1,20260711055552235,Capp,HOOK_START,,20260711055552235
POS0002 - NCRXR7PR77,#003B.Complex Grill Transaction 11 items: TakeOut,1,1,20260711055552235,Capp,HOOK_END,,20260711055552687
POS0002 - NCRXR7PR77,#003B.Complex Grill Transaction 11 items: TakeOut,1,1,20260711055554324,Hot Drinks,HOOK_START,,20260711055554324
POS0002 - NCRXR7PR77,#003B.Complex Grill Transaction 11 items: TakeOut,1,1,20260711055554324,Hot Drinks,HOOK_END,,20260711055554346
POS0002 - NCRXR7PR77,#003B.Complex Grill Transaction 11 items: TakeOut,1,1,20260711055556406,Latte,HOOK_START,,20260711055556406
POS0002 - NCRXR7PR77,#003B.Complex Grill Transaction 11 items: TakeOut,1,1,20260711055556406,Latte,HOOK_END,,20260711055556744
POS0002 - NCRXR7PR77,#003B.Complex Grill Transaction 11 items: TakeOut,1,1,20260711055558366,Hot Drinks,HOOK_START,,20260711055558366
POS0002 - NCRXR7PR77,#003B.Complex Grill Transaction 11 items: TakeOut,1,1,20260711055558366,Hot Drinks,HOOK_END,,20260711055558388
POS0002 - NCRXR7PR77,#003B.Complex Grill Transaction 11 items: TakeOut,1,1,20260711055600309,Mocha,HOOK_START,,20260711055600309
POS0002 - NCRXR7PR77,#003B.Complex Grill Transaction 11 items: TakeOut,1,1,20260711055600309,Mocha,HOOK_END,,20260711055600648
POS0002 - NCRXR7PR77,#003B.Complex Grill Transaction 11 items: TakeOut,1,1,20260711055602296,Only,HOOK_START,,20260711055602296
POS0002 - NCRXR7PR77,#003B.Complex Grill Transaction 11 items: TakeOut,1,1,20260711055602296,Only,HOOK_END,,20260711055602298
POS0002 - NCRXR7PR77,#003B.Complex Grill Transaction 11 items: TakeOut,1,1,20260711055604249,Cream,HOOK_START,,20260711055604249
POS0002 - NCRXR7PR77,#003B.Complex Grill Transaction 11 items: TakeOut,1,1,20260711055604249,Cream,HOOK_END,,20260711055604600
POS0002 - NCRXR7PR77,#003B.Complex Grill Transaction 11 items: TakeOut,1,1,20260711055606281,Desserts,HOOK_START,,20260711055606281
POS0002 - NCRXR7PR77,#003B.Complex Grill Transaction 11 items: TakeOut,1,1,20260711055606281,Desserts,HOOK_END,,20260711055606307
