Hardware,Scenario,Group,Execution,ScenarioStartTime,Action,Type,Event,Time
POS0003 - NCRXR7W10,#001D.Simple Transaction 3 items: Store - OT,1,1,20260615114424876,Fries,HOOK_START,,20260615114424876
POS0003 - NCRXR7W10,#001D.Simple Transaction 3 items: Store - OT,1,1,20260615114424876,Fries,HOOK_END,,20260615114425098
POS0003 - NCRXR7W10,#001D.Simple Transaction 3 items: Store - OT,1,1,20260615114427171,Medium Coke,HOOK_START,,20260615114427171
POS0003 - NCRXR7W10,#001D.Simple Transaction 3 items: Store - OT,1,1,20260615114427171,Medium Coke,HOOK_END,,20260615114427406
POS0003 - NCRXR7W10,#001D.Simple Transaction 3 items: Store - OT,1,1,20260615114429472,Take Out Total,HOOK_START,,20260615114429472
POS0003 - NCRXR7W10,#001D.Simple Transaction 3 items: Store - OT,1,1,20260615114429472,Take Out Total,HOOK_END,,20260615114429862
POS0003 - NCRXR7W10,#001D.Simple Transaction 3 items: Store - OT,1,1,20260615114431776,Exact Cash,HOOK_START,,20260615114431776
POS0003 - NCRXR7W10,#001D.Simple Transaction 3 items: Store - OT,1,1,20260615114431776,Exact Cash,HOOK_END,,20260615114432635
POS0003 - NCRXR7W10,#001D.Simple Transaction 3 items: Store - OT,1,1,20260615114434078,First,HOOK_START,,20260615114434078
POS0003 - NCRXR7W10,#001D.Simple Transaction 3 items: Store - OT,1,1,20260615114434078,First,HOOK_END,,20260615114434096
POS0003 - NCRXR7W10,#001D.Simple Transaction 3 items: Store - OT,1,1,20260615114436380,New order,HOOK_START,,20260615114436380
POS0003 - NCRXR7W10,#001D.Simple Transaction 3 items: Store - OT,1,1,20260615114436380,New order,HOOK_END,,20260615114436512
POS0003 - NCRXR7W10,#001D.Simple Transaction 3 items: Store - OT,1,1,20260615114438681,Fries,HOOK_START,,20260615114438681
POS0003 - NCRXR7W10,#001D.Simple Transaction 3 items: Store - OT,1,1,20260615114438681,Fries,HOOK_END,,20260615114438914
POS0003 - NCRXR7W10,#001D.Simple Transaction 3 items: Store - OT,1,1,20260615114440984,Medium Coke,HOOK_START,,20260615114440984
POS0003 - NCRXR7W10,#001D.Simple Transaction 3 items: Store - OT,1,1,20260615114440984,Medium Coke,HOOK_END,,20260615114441222
POS0003 - NCRXR7W10,#001D.Simple Transaction 3 items: Store - OT,1,1,20260615114443286,Take Out Total,HOOK_START,,20260615114443286
POS0003 - NCRXR7W10,#001D.Simple Transaction 3 items: Store - OT,1,1,20260615114443286,Take Out Total,HOOK_END,,20260615114443721
POS0003 - NCRXR7W10,#001D.Simple Transaction 3 items: Store - OT,1,1,20260615114445589,Exact Cash,HOOK_START,,20260615114445589
POS0003 - NCRXR7W10,#001D.Simple Transaction 3 items: Store - OT,1,1,20260615114445589,Exact Cash,HOOK_END,,20260615114446469
POS0003 - NCRXR7W10,#001D.Simple Transaction 3 items: Store - OT,1,1,20260615114447891,First,HOOK_START,,20260615114447891
POS0003 - NCRXR7W10,#001D.Simple Transaction 3 items: Store - OT,1,1,20260615114447891,First,HOOK_END,,20260615114447918
POS0003 - NCRXR7W10,#001D.Simple Transaction 3 items: Store - OT,1,1,20260615114450193,New order,HOOK_START,,20260615114450193
POS0003 - NCRXR7W10,#001D.Simple Transaction 3 items: Store - OT,1,1,20260615114450193,New order,HOOK_END,,20260615114450328
POS0003 - NCRXR7W10,#001D.Simple Transaction 3 items: Store - OT,1,1,20260615114452496,Fries,HOOK_START,,20260615114452496
POS0003 - NCRXR7W10,#001D.Simple Transaction 3 items: Store - OT,1,1,20260615114452496,Fries,HOOK_END,,20260615114452731
POS0003 - NCRXR7W10,#001D.Simple Transaction 3 items: Store - OT,1,1,20260615114454798,Medium Coke,HOOK_START,,20260615114454798
POS0003 - NCRXR7W10,#001D.Simple Transaction 3 items: Store - OT,1,1,20260615114454798,Medium Coke,HOOK_END,,20260615114455020
POS0003 - NCRXR7W10,#001D.Simple Transaction 3 items: Store - OT,1,1,20260615114457100,Take Out Total,HOOK_START,,20260615114457100
POS0003 - NCRXR7W10,#001D.Simple Transaction 3 items: Store - OT,1,1,20260615114457100,Take Out Total,HOOK_END,,20260615114457505
POS0003 - NCRXR7W10,#001D.Simple Transaction 3 items: Store - OT,1,1,20260615114459402,Exact Cash,HOOK_START,,20260615114459402
POS0003 - NCRXR7W10,#001D.Simple Transaction 3 items: Store - OT,1,1,20260615114459402,Exact Cash,HOOK_END,,20260615114500318
POS0003 - NCRXR7W10,#001D.Simple Transaction 3 items: Store - OT,1,1,20260615114501703,First,HOOK_START,,20260615114501703
POS0003 - NCRXR7W10,#001D.Simple Transaction 3 items: Store - OT,1,1,20260615114501703,First,HOOK_END,,20260615114501718
POS0003 - NCRXR7W10,#001D.Simple Transaction 3 items: Store - OT,1,1,20260615114504011,New order,HOOK_START,,20260615114504011
POS0003 - NCRXR7W10,#001D.Simple Transaction 3 items: Store - OT,1,1,20260615114504011,New order,HOOK_END,,20260615114504143
POS0003 - NCRXR7W10,#001D.Simple Transaction 3 items: Store - OT,1,1,20260615114506306,Fries,HOOK_START,,20260615114506306
POS0003 - NCRXR7W10,#001D.Simple Transaction 3 items: Store - OT,1,1,20260615114506306,Fries,HOOK_END,,20260615114506531
POS0003 - NCRXR7W10,#001D.Simple Transaction 3 items: Store - OT,1,1,20260615114508609,Medium Coke,HOOK_START,,20260615114508609
POS0003 - NCRXR7W10,#001D.Simple Transaction 3 items: Store - OT,1,1,20260615114508609,Medium Coke,HOOK_END,,20260615114508820
POS0003 - NCRXR7W10,#001D.Simple Transaction 3 items: Store - OT,1,1,20260615114510911,Take Out Total,HOOK_START,,20260615114510911
POS0003 - NCRXR7W10,#001D.Simple Transaction 3 items: Store - OT,1,1,20260615114510911,Take Out Total,HOOK_END,,20260615114511308
POS0003 - NCRXR7W10,#001D.Simple Transaction 3 items: Store - OT,1,1,20260615114513212,Exact Cash,HOOK_START,,20260615114513212
POS0003 - NCRXR7W10,#001D.Simple Transaction 3 items: Store - OT,1,1,20260615114513212,Exact Cash,HOOK_END,,20260615114514051
POS0003 - NCRXR7W10,#001D.Simple Transaction 3 items: Store - OT,1,1,20260615114515515,First,HOOK_START,,20260615114515515
POS0003 - NCRXR7W10,#001D.Simple Transaction 3 items: Store - OT,1,1,20260615114515515,First,HOOK_END,,20260615114515535
POS0003 - NCRXR7W10,#001D.Simple Transaction 3 items: Store - OT,1,1,20260615114517817,New order,HOOK_START,,20260615114517817
