Hardware,Scenario,Group,Execution,ScenarioStartTime,Action,Type,Event,Time
POS0002 - NCRXR7PR77,#001B.Simple Transaction 3 items: TakeOut,1,1,20260711040950789,Exact Cash Tender,HOOK_END,,20260711040951999
POS0002 - NCRXR7PR77,#001B.Simple Transaction 3 items: TakeOut,1,1,20260711041018949,First Item,HOOK_START,,20260711041018949
POS0002 - NCRXR7PR77,#001B.Simple Transaction 3 items: TakeOut,1,1,20260711041018949,First Item,HOOK_END,,20260711041019286
POS0002 - NCRXR7PR77,#001B.Simple Transaction 3 items: TakeOut,1,1,20260711041021886,Fries,HOOK_START,,20260711041021886
POS0002 - NCRXR7PR77,#001B.Simple Transaction 3 items: TakeOut,1,1,20260711041021886,Fries,HOOK_END,,20260711041022158
POS0002 - NCRXR7PR77,#001B.Simple Transaction 3 items: TakeOut,1,1,20260711041023815,Coke,HOOK_START,,20260711041023815
POS0002 - NCRXR7PR77,#001B.Simple Transaction 3 items: TakeOut,1,1,20260711041023815,Coke,HOOK_END,,20260711041024091
POS0002 - NCRXR7PR77,#001B.Simple Transaction 3 items: TakeOut,1,1,20260711041025793,Take Out Total,HOOK_START,,20260711041025793
POS0002 - NCRXR7PR77,#001B.Simple Transaction 3 items: TakeOut,1,1,20260711041025793,Take Out Total,HOOK_END,,20260711041026396
POS0002 - NCRXR7PR77,#001B.Simple Transaction 3 items: TakeOut,1,1,20260711041029465,Exact Cash Tender,HOOK_START,,20260711041029465
POS0002 - NCRXR7PR77,#001B.Simple Transaction 3 items: TakeOut,1,1,20260711041029465,Exact Cash Tender,HOOK_END,,20260711041030678
POS0002 - NCRXR7PR77,#001B.Simple Transaction 3 items: TakeOut,1,1,20260711041058718,First Item,HOOK_START,,20260711041058718
POS0002 - NCRXR7PR77,#001B.Simple Transaction 3 items: TakeOut,1,1,20260711041058718,First Item,HOOK_END,,20260711041058962
POS0002 - NCRXR7PR77,#001B.Simple Transaction 3 items: TakeOut,1,1,20260711041101927,Fries,HOOK_START,,20260711041101927
POS0002 - NCRXR7PR77,#001B.Simple Transaction 3 items: TakeOut,1,1,20260711041101927,Fries,HOOK_END,,20260711041102195
POS0002 - NCRXR7PR77,#001B.Simple Transaction 3 items: TakeOut,1,1,20260711041103895,Coke,HOOK_START,,20260711041103895
POS0002 - NCRXR7PR77,#001B.Simple Transaction 3 items: TakeOut,1,1,20260711041103895,Coke,HOOK_END,,20260711041104173
POS0002 - NCRXR7PR77,#001B.Simple Transaction 3 items: TakeOut,1,1,20260711041105876,Take Out Total,HOOK_START,,20260711041105876
POS0002 - NCRXR7PR77,#001B.Simple Transaction 3 items: TakeOut,1,1,20260711041105876,Take Out Total,HOOK_END,,20260711041106811
POS0002 - NCRXR7PR77,#001B.Simple Transaction 3 items: TakeOut,1,1,20260711041109640,Exact Cash Tender,HOOK_START,,20260711041109640
POS0002 - NCRXR7PR77,#001B.Simple Transaction 3 items: TakeOut,1,1,20260711041109640,Exact Cash Tender,HOOK_END,,20260711041110884
POS0002 - NCRXR7PR77,#001B.Simple Transaction 3 items: TakeOut,1,1,20260711041139232,First Item,HOOK_START,,20260711041139232
POS0002 - NCRXR7PR77,#001B.Simple Transaction 3 items: TakeOut,1,1,20260711041139232,First Item,HOOK_END,,20260711041139632
POS0002 - NCRXR7PR77,#001B.Simple Transaction 3 items: TakeOut,1,1,20260711041142294,Fries,HOOK_START,,20260711041142294
POS0002 - NCRXR7PR77,#001B.Simple Transaction 3 items: TakeOut,1,1,20260711041142294,Fries,HOOK_END,,20260711041142583
POS0002 - NCRXR7PR77,#001B.Simple Transaction 3 items: TakeOut,1,1,20260711041144264,Coke,HOOK_START,,20260711041144264
POS0002 - NCRXR7PR77,#001B.Simple Transaction 3 items: TakeOut,1,1,20260711041144264,Coke,HOOK_END,,20260711041144575
POS0002 - NCRXR7PR77,#001B.Simple Transaction 3 items: TakeOut,1,1,20260711041146386,Take Out Total,HOOK_START,,20260711041146386
POS0002 - NCRXR7PR77,#001B.Simple Transaction 3 items: TakeOut,1,1,20260711041146386,Take Out Total,HOOK_END,,20260711041147002
POS0002 - NCRXR7PR77,#001B.Simple Transaction 3 items: TakeOut,1,1,20260711041149948,Exact Cash Tender,HOOK_START,,20260711041149948
POS0002 - NCRXR7PR77,#001B.Simple Transaction 3 items: TakeOut,1,1,20260711041149948,Exact Cash Tender,HOOK_END,,20260711041151194
POS0002 - NCRXR7PR77,#001B.Simple Transaction 3 items: TakeOut,1,1,20260711041218498,First Item,HOOK_START,,20260711041218498
